Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
665af0a0-8dc7-4ed3-9701-6b99d415520b,51d99512-57d2-4321-889a-f3756d85c682,HEPTANE,FALSE,6.0,142-82-5,0.0,WEIGHT,
a3ba09ff-9d0f-40d0-afe2-3b7c51093f8e,51d99512-57d2-4321-889a-f3756d85c682,TOLUENE,FALSE,4.0,108-88-3,0.0,WEIGHT,
da5c24f6-7822-4510-a8ad-a92235d97ca1,dc9a8c26-d27a-4d4c-bdec-c072233acaf7,ETHYLENE GLYCOL,FALSE,93.0,107-21-1,0.0,WEIGHT,
87597311-089e-46b3-9ac2-76409aa02d4b,dc9a8c26-d27a-4d4c-bdec-c072233acaf7,"2,2'-Oxydiethanol",FALSE,4.0,111-46-6,0.0,WEIGHT,
7d8917b8-b62c-4730-9902-658499477322,273b5a2a-cae5-4d19-a7c3-8f76dd3823ec,Petroleum Distillates,FALSE,95.0,64742-54-7,,WEIGHT,
70033a35-5418-48a0-a27f-9f470b2415ae,da59250a-7699-43d4-a4f5-be562064c30a,Petroleum Distillates,FALSE,95.0,64742-54-7,,WEIGHT,
c190e4d3-be71-4236-b0e8-d9169dc70a48,da59250a-7699-43d4-a4f5-be562064c30a,Zinc,FALSE,1.0,7440-66-6,,WEIGHT,
4c488291-2c73-4d84-a4a5-5a3e0c241010,6560f38e-564c-40cb-9eb7-bbaefa615b40,Petroleum Distillates,FALSE,95.0,64742-54-7,,WEIGHT,
479fb6e3-9242-4fdd-ae2f-088d43a7e8b8,f3aac694-d5e7-482d-9db5-4ba49b4785ff,ETHYLENE GLYCOL,FALSE,99.0,107-21-1,,WEIGHT,
21c256d6-8065-4de8-8074-c47bac628e7b,f3aac694-d5e7-482d-9db5-4ba49b4785ff,ZINC,FALSE,1.0,10213793,,WEIGHT,
1841de0f-8c2f-421c-b9bd-08a7d98c96d0,5be240ed-5ba2-40ce-b482-a3682805b3cb,Water,FALSE,57.0,7732-18-5,,WEIGHT,
a0f8eeef-928f-4f6e-a11e-6dc288505f82,5be240ed-5ba2-40ce-b482-a3682805b3cb,Sodium Hydrate,FALSE,3.0,1310-73-2,,WEIGHT,
dd763da2-6461-453f-b5e7-eb7c37ea6c1e,5be240ed-5ba2-40ce-b482-a3682805b3cb,Dodecylbenzen,FALSE,10.0,27176-87-0,,WEIGHT,
b2592101-537c-4ccf-bddc-6fe5eb1d1346,5be240ed-5ba2-40ce-b482-a3682805b3cb,Sodium Metasilicate Penta,FALSE,15.0,6834-92-0,,WEIGHT,
726d8686-7a4d-4d74-86e5-961fbe693aec,5be240ed-5ba2-40ce-b482-a3682805b3cb,Ethylene Glycol Butyl,FALSE,15.0,111-76-2,,WEIGHT,
ad41e131-269c-4f64-aac5-1ded11ed016d,9b68bf79-431d-46d8-b369-d0e2cb3ac217,Urea,FALSE,40.0,57-13-6,,WEIGHT,
78a96cf0-08af-4c0a-b170-6abc111886e1,63d2a0a3-0a56-4c90-8eac-6684fdbdf807,Water,FALSE,60.0,7732-18-5,,WEIGHT,
f462ef82-49ed-4e8a-8137-ff0267ae09cc,63d2a0a3-0a56-4c90-8eac-6684fdbdf807,Sodium Hydrate,FALSE,1.0,1310-73-2,,WEIGHT,
46252111-a33d-4e22-b6e1-f58b286aac2c,63d2a0a3-0a56-4c90-8eac-6684fdbdf807,Dodecylbenzen,FALSE,20.0,27176-87-0,,WEIGHT,
507cf7be-4089-41db-b2b0-d7553ba801b2,63d2a0a3-0a56-4c90-8eac-6684fdbdf807,Alpha Olefin Sulfonate,FALSE,10.0,68439-57-6,,WEIGHT,
5677f072-8781-45ee-a1d6-22f617fb47ca,ee7ed48f-e354-4fd6-bf1d-3e81f5567791,OXYGEN,FALSE,0.0,7782447,,WEIGHT,
100f031b-3af9-48a8-9739-87ff51323cab,ff1059d3-07a1-4f93-a903-94de3d7f7864,WATER,FALSE,90.0,7732-18-5,,WEIGHT,
7f42070d-4499-4636-a3b3-d17e15f226cb,ff1059d3-07a1-4f93-a903-94de3d7f7864,ALKYL ARYL SULFONATE,FALSE,10.0,680-81-2,,WEIGHT,
7c449a9a-97c3-426d-b583-9d9265bb7bdf,2ad03f62-5860-4ca7-960f-34b69c770119,Ethylene Glycol,FALSE,50.0,107-21-1,,WEIGHT,
4631dc07-a867-4549-84bb-5982e861b698,2ad03f62-5860-4ca7-960f-34b69c770119,Water,FALSE,50.0,7732-18-5,,WEIGHT,
b66b3c69-dd3d-48fb-a873-631bdb43a39d,7861e2f5-6d1a-4924-92ca-744e6418537e,Water,FALSE,39.0,7732-18-5,,WEIGHT,
c9da57c3-506f-4e42-9f98-fecda55f687d,7861e2f5-6d1a-4924-92ca-744e6418537e,Tetrapotasssium Pyrophosphate,FALSE,15.0,7320-34-5,,WEIGHT,
d6823fba-8029-4b6d-b839-dccb74c713cb,7861e2f5-6d1a-4924-92ca-744e6418537e,Sodium Metasilicate Penta,FALSE,18.0,6834-92-0,,WEIGHT,
a814c7e7-dd97-4f04-bf22-eb7b579d1725,7861e2f5-6d1a-4924-92ca-744e6418537e,Ethylene Glycol Butyl,FALSE,15.0,111-76-2,,WEIGHT,
1385d6df-c96b-47d7-8155-0afae3f9ffa2,7861e2f5-6d1a-4924-92ca-744e6418537e,Citric Acid Mono,FALSE,5.0,5949-29-1,,WEIGHT,
