Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
5a396c74-219f-47f1-9e27-fa1ffadd6c01,fd2dc628-a341-4586-b491-be9fc9e52665,cc9b6ac5-ca41-4a29-8107-e8b7dbf278c9,2023,daysOnSite,365,EPCRA,STATE_CA
40f3c7ec-57c4-476a-a710-becc826a29d5,fd2dc628-a341-4586-b491-be9fc9e52665,cc9b6ac5-ca41-4a29-8107-e8b7dbf278c9,2023,commonName,Iron Cleaner,EPCRA,STATE_CA
bcb0b863-3a55-451d-b0f9-a8840fffb126,fd2dc628-a341-4586-b491-be9fc9e52665,cc9b6ac5-ca41-4a29-8107-e8b7dbf278c9,2023,curies,,EPCRA,STATE_CA
172a692f-b0c0-48c4-8377-a3cdfa9edc61,fd2dc628-a341-4586-b491-be9fc9e52665,cc9b6ac5-ca41-4a29-8107-e8b7dbf278c9,2023,radioactive,Not Applicable,EPCRA,STATE_CA
689a8fcb-2089-4004-8b00-aeac4dc2df05,fd2dc628-a341-4586-b491-be9fc9e52665,6fe0925c-9b88-48e6-b349-a8e0f6ff9099,2023,commonName,Hydraulic Jack Oil,EPCRA,STATE_CA
e7d77c0f-bbca-48f3-b085-93d8803925fa,fd2dc628-a341-4586-b491-be9fc9e52665,6fe0925c-9b88-48e6-b349-a8e0f6ff9099,2023,curies,,EPCRA,STATE_CA
2b096d3f-d859-4cf6-bc33-d0b2b65d30c9,fd2dc628-a341-4586-b491-be9fc9e52665,9c0caa06-c0a3-4adf-8401-711fe63a7fb6,2023,daysOnSite,365,EPCRA,STATE_CA
f0e0c8af-b163-4831-9cb2-99948eddfe99,fd2dc628-a341-4586-b491-be9fc9e52665,9c0caa06-c0a3-4adf-8401-711fe63a7fb6,2023,commonName,Motor oil,EPCRA,STATE_CA
83415f83-6d4d-4a30-b537-f6aff82586bd,fd2dc628-a341-4586-b491-be9fc9e52665,9c0caa06-c0a3-4adf-8401-711fe63a7fb6,2023,curies,,EPCRA,STATE_CA
fd7d1838-c28f-4054-ab9a-67ce2949d413,fd2dc628-a341-4586-b491-be9fc9e52665,9c0caa06-c0a3-4adf-8401-711fe63a7fb6,2023,stateWasteCode,19-C-07626,EPCRA,STATE_CA
db577762-22ca-43a4-bf79-a5972c15ae62,fd2dc628-a341-4586-b491-be9fc9e52665,9c0caa06-c0a3-4adf-8401-711fe63a7fb6,2023,physicalStateInTransit,,EPCRA,STATE_CA
5932f0bb-36c4-4e72-8210-f2975b773231,fd2dc628-a341-4586-b491-be9fc9e52665,9c0caa06-c0a3-4adf-8401-711fe63a7fb6,2023,annualWasteAmount,0,EPCRA,STATE_CA
4ec6c2be-b881-4318-9791-6421206d11ef,fd2dc628-a341-4586-b491-be9fc9e52665,1e6b8217-2f35-4bef-a3a6-c2e06b121401,2023,annualWasteAmount,0,EPCRA,STATE_CA
94fb6c2d-f88f-48b3-b236-ba382543c4a1,fd2dc628-a341-4586-b491-be9fc9e52665,6fe0925c-9b88-48e6-b349-a8e0f6ff9099,2023,radioactive,Not Applicable,EPCRA,STATE_CA
bb50f081-3851-4172-b904-3ec2e75d282f,fd2dc628-a341-4586-b491-be9fc9e52665,3b682e85-4991-4457-ae42-b79c4e028b01,2023,physicalStateInTransit,,EPCRA,STATE_CA
12eff413-d900-4c12-a769-7ba490dfd633,fd2dc628-a341-4586-b491-be9fc9e52665,3b682e85-4991-4457-ae42-b79c4e028b01,2023,annualWasteAmount,0,EPCRA,STATE_CA
e5ba38d8-b4ed-4af7-ac88-ee8e18e5849f,fd2dc628-a341-4586-b491-be9fc9e52665,6fe0925c-9b88-48e6-b349-a8e0f6ff9099,2023,stateWasteCode,,EPCRA,STATE_CA
e3255cc4-6fee-4715-9428-e1226fc31d07,fd2dc628-a341-4586-b491-be9fc9e52665,b3f31f40-5ea3-4740-8339-0f48d890d9c6,2023,curies,,EPCRA,STATE_CA
