Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
f2fd61d6-7e8f-4e23-86d7-7180c054cfca,b1c07cd7-c38a-4ace-abca-3c5b77684491,1ebe6750-af13-46df-a42d-399819628266,2023,radioactive,no,EPCRA,STATE_CA
037178bf-0c1e-4364-b124-53e9a8b720a9,b1c07cd7-c38a-4ace-abca-3c5b77684491,1f803b93-2902-43e4-baab-e31836b88d06,2023,radioactive,no,EPCRA,STATE_CA
79eb28d6-7d76-4dd2-87f5-93cc28d05eb6,b1c07cd7-c38a-4ace-abca-3c5b77684491,26771274-bcc2-43a3-b71b-bc8eca582915,2023,radioactive,no,EPCRA,STATE_CA
dc491016-11c2-4975-b7d5-7794f81e0f14,b1c07cd7-c38a-4ace-abca-3c5b77684491,4acf93ba-ac3d-4add-b8e6-e4e750126c1d,2023,radioactive,no,EPCRA,STATE_CA
8bfa55ca-6cca-4932-8709-f8905c206346,b1c07cd7-c38a-4ace-abca-3c5b77684491,4e4f5b00-cd2d-4893-997e-dfb24e1862ea,2023,radioactive,no,EPCRA,STATE_CA
31890d10-2dca-4c78-a1ba-8a04ea8099cc,b1c07cd7-c38a-4ace-abca-3c5b77684491,53e1e898-2919-40bd-9faa-75f20a741d10,2023,radioactive,Not Applicable,EPCRA,STATE_CA
b6d27587-47c7-4878-a20c-116f845225d1,b1c07cd7-c38a-4ace-abca-3c5b77684491,56fde5d5-f121-4280-8b72-1d7e9d4216ad,2023,radioactive,no,EPCRA,STATE_CA
caa90197-5338-40b5-8b85-eefdbaa74953,b1c07cd7-c38a-4ace-abca-3c5b77684491,5e81e2e0-d60d-4ffb-856a-c3317361f15f,2023,radioactive,Not Applicable,EPCRA,STATE_CA
64d9265c-38c3-444d-82f9-828524cab2b3,b1c07cd7-c38a-4ace-abca-3c5b77684491,6320a1e3-f459-4306-8d1d-7139b18893bf,2023,radioactive,no,EPCRA,STATE_CA
ce7d2b92-9e36-4b9c-9591-d52094c76f0b,b1c07cd7-c38a-4ace-abca-3c5b77684491,69e6ccbe-4183-45f7-80fd-f3d480b4b754,2023,radioactive,no,EPCRA,STATE_CA
0ff45983-232a-4e9d-b4ef-bc40ac6089a6,b1c07cd7-c38a-4ace-abca-3c5b77684491,70e01d10-5a77-461b-91a0-dd159002a79c,2023,radioactive,no,EPCRA,STATE_CA
7c05c4f5-93ca-44fe-abc4-3d023c32821e,b1c07cd7-c38a-4ace-abca-3c5b77684491,721e8ba0-b7f2-4b2f-a0f2-09f0853d7bd5,2023,radioactive,no,EPCRA,STATE_CA
448223c1-15c7-42ef-99a2-9c12c8869ebf,b1c07cd7-c38a-4ace-abca-3c5b77684491,74404669-a4b5-47d0-9da1-c9952c712b20,2023,radioactive,no,EPCRA,STATE_CA
552c8b3f-a7d2-4722-af01-23224420ab8d,b1c07cd7-c38a-4ace-abca-3c5b77684491,74e690ab-a5e5-4d65-a965-b38ddd9d583a,2023,radioactive,Not Applicable,EPCRA,STATE_CA
52e2f3b4-3bb2-44a2-97fd-73d03be3f9c1,b1c07cd7-c38a-4ace-abca-3c5b77684491,7f4b554e-366f-4445-b95b-9a3043d7c553,2023,radioactive,no,EPCRA,STATE_CA
bf547f50-c8b0-4009-b8ec-5be27b7311f3,b1c07cd7-c38a-4ace-abca-3c5b77684491,89521e1c-db91-49cf-b7c5-df060718b675,2023,radioactive,no,EPCRA,STATE_CA
d5ef957a-92d5-44eb-af99-d85e730e7351,b1c07cd7-c38a-4ace-abca-3c5b77684491,7eaf6383-7c9f-4a7e-8d68-c2b5d4f739fe,2023,radioactive,no,EPCRA,STATE_CA
5986267b-a150-458a-a8a1-327ecf9bb0b0,b1c07cd7-c38a-4ace-abca-3c5b77684491,85d15a05-7544-40f0-b928-6177c44d2482,2023,radioactive,Not Applicable,EPCRA,STATE_CA
fbffa35f-7e03-42ab-a95a-016bc9575012,b1c07cd7-c38a-4ace-abca-3c5b77684491,89fe1e37-6138-456b-a491-f0a33fe1d86b,2023,radioactive,no,EPCRA,STATE_CA
fe066cd2-9fb7-4206-a197-62fa2cf41d56,b1c07cd7-c38a-4ace-abca-3c5b77684491,94df53b9-0414-4f6c-9586-c77f2d74fdcb,2023,radioactive,no,EPCRA,STATE_CA
a04fb3de-8331-4eee-b679-187bb3f35af6,b1c07cd7-c38a-4ace-abca-3c5b77684491,b16beaf2-55e4-47e9-a2a0-d15132af2d12,2023,radioactive,no,EPCRA,STATE_CA
e1adb7ed-0175-4f1f-aec7-c7d50a01fea6,b1c07cd7-c38a-4ace-abca-3c5b77684491,b1cde203-6b39-49f5-b3a0-66ff356e3785,2023,radioactive,no,EPCRA,STATE_CA
c4870600-cfb8-4032-bca7-78f350f08b1b,b1c07cd7-c38a-4ace-abca-3c5b77684491,b61888ab-87f8-4a78-9a07-aac3480afd96,2023,radioactive,no,EPCRA,STATE_CA
b9509fba-a90f-4b74-a104-77a85ff9c7ef,b1c07cd7-c38a-4ace-abca-3c5b77684491,beb05719-235b-42fc-b535-44548ec9d144,2023,radioactive,no,EPCRA,STATE_CA
98868d3f-14db-41c5-976c-e84555e87099,b1c07cd7-c38a-4ace-abca-3c5b77684491,c3efd744-5917-4e8a-b078-a36e75280d61,2023,radioactive,no,EPCRA,STATE_CA
6bb95b52-506b-46a0-bfbc-b393d516fb70,b1c07cd7-c38a-4ace-abca-3c5b77684491,c66a3020-1fd7-44c5-a326-25aa21dacd65,2023,radioactive,no,EPCRA,STATE_CA
03a13a29-1ccd-4230-b2d6-bf9efe1a3077,b1c07cd7-c38a-4ace-abca-3c5b77684491,d11cbdf3-7a8d-403b-8f59-04e578f137c0,2023,radioactive,no,EPCRA,STATE_CA
479841b3-25e0-4a6b-9f3d-9603a3c93a7e,b1c07cd7-c38a-4ace-abca-3c5b77684491,d9bd936e-b8e1-46b1-b01f-aa12484b0349,2023,radioactive,no,EPCRA,STATE_CA
79b28856-d57d-4e48-a16f-cea7d862f1c4,b1c07cd7-c38a-4ace-abca-3c5b77684491,0537f744-a6d6-42d7-ae29-00322fb0a473,2023,curies,n/a,EPCRA,STATE_CA
201a445f-2816-4e22-ae06-e61f1f0ba44d,b1c07cd7-c38a-4ace-abca-3c5b77684491,0613f9a5-95ef-44fa-9411-8fffc83d8ece,2023,curies,n/a,EPCRA,STATE_CA
ba4c65b7-c4e1-404c-a8c4-0329bf6a26d8,b1c07cd7-c38a-4ace-abca-3c5b77684491,10c85505-fa72-4b6d-bd53-4a27671e601e,2023,curies,n/a,EPCRA,STATE_CA
