Chemical Regulatory Info ID,Chemical ID,Key,Value,Extension Type,Jurisdiction
d9cff125-940f-4e2d-b48e-9c0eda72dd2a,78454019-521f-40cf-b60c-9842f6c1e475,isPetroleumProduct,FALSE,EPCRA,STATE_VT
53e43675-fbf9-4cac-a88c-ba8793fedad2,78454019-521f-40cf-b60c-9842f6c1e475,isRoadSalt,FALSE,EPCRA,STATE_VT
d39eaea3-f102-4d41-af6d-dae77a6169fc,39f8a4c1-566d-4956-863d-b393c26e9d28,isHeatingFuel,FALSE,EPCRA,STATE_DE
5de35b32-da14-41e6-a7f8-837d471dd073,39f8a4c1-566d-4956-863d-b393c26e9d28,isVoluntary,FALSE,EPCRA,STATE_WI
bf3fa533-972f-450a-a039-57c28a583370,39f8a4c1-566d-4956-863d-b393c26e9d28,isGasolineOrDieselFuel,FALSE,EPCRA,STATE_WI
d56a805c-ed61-47a1-af0e-a755152f6ab9,39f8a4c1-566d-4956-863d-b393c26e9d28,isSandOrGravel,FALSE,EPCRA,STATE_WI
ea77768e-2c02-423d-8826-045ec5c53ae6,39f8a4c1-566d-4956-863d-b393c26e9d28,isPetroleum,FALSE,EPCRA,STATE_WI
de723a4b-db7b-42a2-8dae-0a3944ecec52,39f8a4c1-566d-4956-863d-b393c26e9d28,isRoadSalt,FALSE,EPCRA,STATE_WI
3c3d3f08-5f2f-47de-9192-6325fee67723,39f8a4c1-566d-4956-863d-b393c26e9d28,isWasteProduct,FALSE,EPCRA,STATE_OR
1b31ff8d-fd7a-4385-b585-d4262f45325e,39f8a4c1-566d-4956-863d-b393c26e9d28,isPesticide,FALSE,EPCRA,STATE_OR
e2733820-1e66-4923-9407-bbb537cda14c,39f8a4c1-566d-4956-863d-b393c26e9d28,isSubjectToCleanAirAct,FALSE,EPCRA,STATE_OR
d0377f1d-18fb-465a-9d10-bad3f8fdb3e9,39f8a4c1-566d-4956-863d-b393c26e9d28,isFertilizer,FALSE,EPCRA,STATE_OR
0e74a539-d118-4df3-88c2-766f70d38c8c,39f8a4c1-566d-4956-863d-b393c26e9d28,isSubjectToProcessSafetyManagement,FALSE,EPCRA,STATE_OR
43802a19-97e8-4bc1-8eaf-dda53d9c164b,39f8a4c1-566d-4956-863d-b393c26e9d28,isLeadAcidBattery,FALSE,EPCRA,STATE_AZ
9820a094-97ad-4dbc-bf39-845aa6e8f595,39f8a4c1-566d-4956-863d-b393c26e9d28,hasHighNfpaReactivityRating,FALSE,EPCRA,STATE_AZ
c64c9b2a-66bd-4531-8a7d-98ac38dc007b,39f8a4c1-566d-4956-863d-b393c26e9d28,isInPowderFormWithParticleSizeLessThan100Microns,FALSE,EPCRA,STATE_AZ
dbf1e04e-c602-43b9-aa2d-97520f2f07a2,39f8a4c1-566d-4956-863d-b393c26e9d28,isHandledInSolutionOrMoltenForm,FALSE,EPCRA,STATE_AZ
f058630e-6fc0-4830-8ac4-2af8ff216506,39f8a4c1-566d-4956-863d-b393c26e9d28,isWaste,FALSE,EPCRA,STATE_CA
d8137e7d-cd89-4d8e-a21c-566fedac9323,39f8a4c1-566d-4956-863d-b393c26e9d28,radioactive,FALSE,EPCRA,STATE_CA
fe801713-ab02-495e-83fb-83c29c63b613,39f8a4c1-566d-4956-863d-b393c26e9d28,isPetroleumProduct,FALSE,EPCRA,STATE_VT
4e7b9470-85b8-4b06-8b1f-096793a81a12,39f8a4c1-566d-4956-863d-b393c26e9d28,isRoadSalt,FALSE,EPCRA,STATE_VT
3f91664a-0a93-4d21-88f8-0aa5ec88c568,51e576f9-66ba-4671-9b44-c30bef797499,isHeatingFuel,FALSE,EPCRA,STATE_DE
6c278790-4cd3-4d9d-87e7-a1ee29945f4f,51e576f9-66ba-4671-9b44-c30bef797499,isVoluntary,FALSE,EPCRA,STATE_WI
377631c3-09b6-48b9-a906-bc978d7425bd,51e576f9-66ba-4671-9b44-c30bef797499,isGasolineOrDieselFuel,FALSE,EPCRA,STATE_WI
46f3b167-392f-4f19-832a-a7340383410a,51e576f9-66ba-4671-9b44-c30bef797499,isSandOrGravel,FALSE,EPCRA,STATE_WI
06a76c3b-5ef6-420e-94ea-7a51e2b148a9,51e576f9-66ba-4671-9b44-c30bef797499,isPetroleum,FALSE,EPCRA,STATE_WI
2db3ecc9-6864-49bc-a5ed-bdd4862de89f,51e576f9-66ba-4671-9b44-c30bef797499,isRoadSalt,FALSE,EPCRA,STATE_WI
6362440d-64f8-4f37-bab0-afea9ce329e5,51e576f9-66ba-4671-9b44-c30bef797499,isWasteProduct,FALSE,EPCRA,STATE_OR
a54e3368-8ad9-4d60-a4e8-979619cb1004,51e576f9-66ba-4671-9b44-c30bef797499,isPesticide,FALSE,EPCRA,STATE_OR
d1b6b0e3-19cb-4595-af22-cb2edaef09f2,51e576f9-66ba-4671-9b44-c30bef797499,isSubjectToCleanAirAct,FALSE,EPCRA,STATE_OR
7b7aef25-953d-449d-9bd9-0e09a5e4f66b,51e576f9-66ba-4671-9b44-c30bef797499,isFertilizer,FALSE,EPCRA,STATE_OR
15888870-b660-4ab0-843f-45cb1e942aa6,51e576f9-66ba-4671-9b44-c30bef797499,isSubjectToProcessSafetyManagement,FALSE,EPCRA,STATE_OR
3fead841-787b-4337-9867-42ea9b94cbf6,51e576f9-66ba-4671-9b44-c30bef797499,isLeadAcidBattery,FALSE,EPCRA,STATE_AZ
f04a5249-ab18-444b-985c-583fb12ad081,51e576f9-66ba-4671-9b44-c30bef797499,hasHighNfpaReactivityRating,FALSE,EPCRA,STATE_AZ
c8fc3ef1-affd-4e58-8229-dfa43f552b6d,51e576f9-66ba-4671-9b44-c30bef797499,isInPowderFormWithParticleSizeLessThan100Microns,FALSE,EPCRA,STATE_AZ
e9cf4c30-6d7b-4450-8e13-41c0ca178d3c,51e576f9-66ba-4671-9b44-c30bef797499,isHandledInSolutionOrMoltenForm,FALSE,EPCRA,STATE_AZ
01fff98a-095a-45eb-adfa-b613534e29fc,51e576f9-66ba-4671-9b44-c30bef797499,isWaste,FALSE,EPCRA,STATE_CA
2ded207b-9c38-4440-bb25-ea9d82814bd7,51e576f9-66ba-4671-9b44-c30bef797499,radioactive,FALSE,EPCRA,STATE_CA
1279d739-dccf-4ad4-8b97-45768adca212,51e576f9-66ba-4671-9b44-c30bef797499,isPetroleumProduct,FALSE,EPCRA,STATE_VT
a4fc093a-cdf7-40a3-9fe5-aae1d2763157,51e576f9-66ba-4671-9b44-c30bef797499,isRoadSalt,FALSE,EPCRA,STATE_VT
5dbda017-316f-4a50-8f0a-e299283cccba,ab742f24-4cfb-4bf1-b651-968fe83a3911,isPesticide,FALSE,EPCRA,STATE_OR
4c121bb5-f486-44bf-9fd9-2e1a98c9d21e,ab742f24-4cfb-4bf1-b651-968fe83a3911,isSubjectToCleanAirAct,FALSE,EPCRA,STATE_OR
4c851b08-f7f1-4cd2-a232-fca779830e11,ab742f24-4cfb-4bf1-b651-968fe83a3911,isFertilizer,FALSE,EPCRA,STATE_OR
f01bc11a-c07a-4dd8-ad10-38bc9257cf59,ab742f24-4cfb-4bf1-b651-968fe83a3911,isSubjectToProcessSafetyManagement,FALSE,EPCRA,STATE_OR
2c888f41-285b-48c3-9b8f-bd81bdde2108,ab742f24-4cfb-4bf1-b651-968fe83a3911,isLeadAcidBattery,FALSE,EPCRA,STATE_AZ
2b2ceeec-78a2-4749-815a-bb0a6ae3d3cd,ab742f24-4cfb-4bf1-b651-968fe83a3911,hasHighNfpaReactivityRating,FALSE,EPCRA,STATE_AZ
eadb47ed-9d1f-4fbe-8b94-d218eba3a610,ab742f24-4cfb-4bf1-b651-968fe83a3911,isInPowderFormWithParticleSizeLessThan100Microns,FALSE,EPCRA,STATE_AZ
5267516e-4748-4fc7-953f-bbb2e2d8e45a,ab742f24-4cfb-4bf1-b651-968fe83a3911,isHandledInSolutionOrMoltenForm,FALSE,EPCRA,STATE_AZ
8ee6528c-187a-4c9c-b180-e9844faadb4e,ab742f24-4cfb-4bf1-b651-968fe83a3911,isWaste,FALSE,EPCRA,STATE_CA
07976080-653f-4cff-8578-8fc2d3e6aa8a,ab742f24-4cfb-4bf1-b651-968fe83a3911,radioactive,FALSE,EPCRA,STATE_CA
66adc7b6-1f73-4232-87ad-a5fd3f0248c9,ab742f24-4cfb-4bf1-b651-968fe83a3911,isPetroleumProduct,FALSE,EPCRA,STATE_VT
0229e0d8-4461-4089-8a46-cbe1f99fa991,ab742f24-4cfb-4bf1-b651-968fe83a3911,isRoadSalt,FALSE,EPCRA,STATE_VT
5290d25d-fccc-4406-be9b-21abac2432e6,ab742f24-4cfb-4bf1-b651-968fe83a3911,isHeatingFuel,FALSE,EPCRA,STATE_DE
87b79c89-005c-475b-9e10-dacafd3bc1e8,ab742f24-4cfb-4bf1-b651-968fe83a3911,isVoluntary,FALSE,EPCRA,STATE_WI
a2c4c40b-8f03-4b91-bb22-79be0edacb1d,ab742f24-4cfb-4bf1-b651-968fe83a3911,isGasolineOrDieselFuel,FALSE,EPCRA,STATE_WI
44d21eed-e1c3-4d10-b857-ca069afe4075,ab742f24-4cfb-4bf1-b651-968fe83a3911,isSandOrGravel,FALSE,EPCRA,STATE_WI
642ebef6-bf29-4cbf-b783-06192cecce2a,ab742f24-4cfb-4bf1-b651-968fe83a3911,isPetroleum,FALSE,EPCRA,STATE_WI
a271f978-a6fe-4ba7-a6f6-fde3794fd314,ab742f24-4cfb-4bf1-b651-968fe83a3911,isRoadSalt,FALSE,EPCRA,STATE_WI
7c27e6c6-09b7-413a-ba53-51bc7aaad53e,ab742f24-4cfb-4bf1-b651-968fe83a3911,isWasteProduct,FALSE,EPCRA,STATE_OR
1c8541c6-f4a3-455c-bbb8-2515c0450cf7,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isHeatingFuel,FALSE,EPCRA,STATE_DE
b605aae1-af29-4ff1-b754-9ff0142ec44a,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isVoluntary,FALSE,EPCRA,STATE_WI
a6cd6fae-ca4c-4ceb-901b-27317e3e836f,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isGasolineOrDieselFuel,FALSE,EPCRA,STATE_WI
9228c87a-7b48-4fe0-992b-50139aaac0c7,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isSandOrGravel,FALSE,EPCRA,STATE_WI
87b2e4e4-28aa-4bc9-b2b3-a5f558b4b93b,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isPetroleum,FALSE,EPCRA,STATE_WI
7d146034-fec5-4e96-aa63-62c611af4ede,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isRoadSalt,FALSE,EPCRA,STATE_WI
3518adf8-f04a-4274-8d16-9723905dda3f,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isWasteProduct,FALSE,EPCRA,STATE_OR
603bfb2f-258e-47a2-a98b-d9625f6eb6de,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isPesticide,FALSE,EPCRA,STATE_OR
2d818679-b5d7-4ece-9ad1-149a7abc0d2d,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isSubjectToCleanAirAct,FALSE,EPCRA,STATE_OR
92f657c0-958f-4073-8212-ea6a63ca6efd,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isFertilizer,FALSE,EPCRA,STATE_OR
c3fd3093-0dbc-4094-ba2f-952d759380c0,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isSubjectToProcessSafetyManagement,FALSE,EPCRA,STATE_OR
4871e804-da6e-4484-8184-91ead36be86e,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isLeadAcidBattery,FALSE,EPCRA,STATE_AZ
1d9a4d68-d271-425e-8e70-54a74afb29c0,1e77ddf9-7001-482f-aa12-46ab9ff2a553,hasHighNfpaReactivityRating,FALSE,EPCRA,STATE_AZ
7f727e53-c8b7-4e62-8ac3-d0c73185c7da,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isInPowderFormWithParticleSizeLessThan100Microns,FALSE,EPCRA,STATE_AZ
a8b71f02-c247-4979-bd3b-97b350c25af9,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isHandledInSolutionOrMoltenForm,FALSE,EPCRA,STATE_AZ
7dcd5b04-1125-43c9-8b0e-3705ec291a5a,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isWaste,FALSE,EPCRA,STATE_CA
16339ee9-060d-44f1-8175-f15eebf87ead,1e77ddf9-7001-482f-aa12-46ab9ff2a553,radioactive,FALSE,EPCRA,STATE_CA
d6c41b53-00c1-404a-9c5c-e1d6067b05e3,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isPetroleumProduct,FALSE,EPCRA,STATE_VT
29f8837b-2dd6-4e2a-a44a-b48bcd6ff86a,1e77ddf9-7001-482f-aa12-46ab9ff2a553,isRoadSalt,FALSE,EPCRA,STATE_VT
7d52ee9e-df30-45f0-92c8-bb1d49268fda,9ac89b52-1f9c-4594-8d83-c4df707287ef,isHeatingFuel,FALSE,EPCRA,STATE_DE
6b3b6b76-b2f7-4ca8-b52a-8f29476f7e7d,9ac89b52-1f9c-4594-8d83-c4df707287ef,isVoluntary,FALSE,EPCRA,STATE_WI
77d5148b-462f-4214-97b8-9a5a6db5214b,9ac89b52-1f9c-4594-8d83-c4df707287ef,isGasolineOrDieselFuel,FALSE,EPCRA,STATE_WI
d64ac093-9598-44f2-815b-29a092500066,9ac89b52-1f9c-4594-8d83-c4df707287ef,isSandOrGravel,FALSE,EPCRA,STATE_WI
2aef832d-3979-493c-8d2c-a38f3bafeec3,9ac89b52-1f9c-4594-8d83-c4df707287ef,isPetroleum,FALSE,EPCRA,STATE_WI
03e47bb8-9c24-4b9e-8a03-e4a59212bfba,9ac89b52-1f9c-4594-8d83-c4df707287ef,isRoadSalt,FALSE,EPCRA,STATE_WI
04c68a88-9ec1-40bb-a53f-6a7586376408,9ac89b52-1f9c-4594-8d83-c4df707287ef,isWasteProduct,FALSE,EPCRA,STATE_OR
1063eb8a-d5f8-4e95-a772-4fcd56d7eddd,9ac89b52-1f9c-4594-8d83-c4df707287ef,isPesticide,FALSE,EPCRA,STATE_OR
24ae8990-cedc-4b89-bd88-5c135b33b205,9ac89b52-1f9c-4594-8d83-c4df707287ef,isSubjectToCleanAirAct,FALSE,EPCRA,STATE_OR
e4a16419-8382-4e06-9e05-ef9e05e473ac,9ac89b52-1f9c-4594-8d83-c4df707287ef,isFertilizer,FALSE,EPCRA,STATE_OR
945006c0-c6d2-420b-a930-1529249d00db,9ac89b52-1f9c-4594-8d83-c4df707287ef,isSubjectToProcessSafetyManagement,FALSE,EPCRA,STATE_OR
347475bb-ea55-413a-b700-ebd9c6e8701b,9ac89b52-1f9c-4594-8d83-c4df707287ef,isLeadAcidBattery,FALSE,EPCRA,STATE_AZ
fbf3b68a-9c39-4aec-abd1-71891c68d238,9ac89b52-1f9c-4594-8d83-c4df707287ef,hasHighNfpaReactivityRating,FALSE,EPCRA,STATE_AZ
5d410629-e46a-4d8a-a317-1d51dfd76b37,9ac89b52-1f9c-4594-8d83-c4df707287ef,isInPowderFormWithParticleSizeLessThan100Microns,FALSE,EPCRA,STATE_AZ
5c48c457-161a-489e-8f8b-6f05f0bf16db,9ac89b52-1f9c-4594-8d83-c4df707287ef,isHandledInSolutionOrMoltenForm,FALSE,EPCRA,STATE_AZ
4806f7c2-7d3d-4993-9cdc-5ed3c3bb9d73,9ac89b52-1f9c-4594-8d83-c4df707287ef,isWaste,FALSE,EPCRA,STATE_CA
f5e79b92-610a-4e30-86ab-e5369a7beee1,9ac89b52-1f9c-4594-8d83-c4df707287ef,radioactive,FALSE,EPCRA,STATE_CA
cffe49e1-7a62-450f-9cec-d93145871fbf,9ac89b52-1f9c-4594-8d83-c4df707287ef,isPetroleumProduct,FALSE,EPCRA,STATE_VT
d0b5624d-a2b8-40de-bf8b-004e60bb5f70,9ac89b52-1f9c-4594-8d83-c4df707287ef,isRoadSalt,FALSE,EPCRA,STATE_VT
0b82973b-2303-41c2-9207-e06caa7f359f,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isHeatingFuel,FALSE,EPCRA,STATE_DE
9e626df9-a6b2-4a84-9e51-f8c1e82f17ea,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isVoluntary,FALSE,EPCRA,STATE_WI
e1770795-db0c-4d23-baf7-b3fd74c192c1,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isGasolineOrDieselFuel,FALSE,EPCRA,STATE_WI
fe9d4a2d-4507-4e02-b533-4e6d513a1f33,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isSandOrGravel,FALSE,EPCRA,STATE_WI
4fcf24aa-c0d4-4117-92bf-8cdc555147bb,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isPetroleum,FALSE,EPCRA,STATE_WI
10ebdaad-2ad7-4b47-9941-db9f6bc41999,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isRoadSalt,FALSE,EPCRA,STATE_WI
dc3642b0-307e-4fe8-ab1f-5c227ef0724a,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isWasteProduct,FALSE,EPCRA,STATE_OR
f94a68c9-bb72-4b11-a678-c1961c8705aa,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isPesticide,FALSE,EPCRA,STATE_OR
45b70604-c022-4a97-b63f-337093cb801d,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isSubjectToCleanAirAct,FALSE,EPCRA,STATE_OR
467eedd3-6bb3-4ca3-bde5-f2330aac1fd1,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isFertilizer,FALSE,EPCRA,STATE_OR
13d5dfa8-827c-4295-bcc4-ceeaf4e61bc6,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isSubjectToProcessSafetyManagement,FALSE,EPCRA,STATE_OR
6c84925f-343c-4ade-9dea-ca22325eee27,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isLeadAcidBattery,FALSE,EPCRA,STATE_AZ
fbc51297-fd28-49fb-ac76-3b055e4f5dd0,a9850eb3-bfc0-4b14-bef3-4644b93042a0,hasHighNfpaReactivityRating,FALSE,EPCRA,STATE_AZ
26208f8b-e9ea-4c24-aa3a-1806225c9257,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isInPowderFormWithParticleSizeLessThan100Microns,FALSE,EPCRA,STATE_AZ
6fab976f-4938-4a4d-a87a-ee6c916a3764,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isHandledInSolutionOrMoltenForm,FALSE,EPCRA,STATE_AZ
b33e67b8-2946-4bc8-99c2-b4791a77e93f,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isWaste,FALSE,EPCRA,STATE_CA
87caf199-c41d-49f4-a826-1198d1bd8666,a9850eb3-bfc0-4b14-bef3-4644b93042a0,radioactive,FALSE,EPCRA,STATE_CA
176f2aec-9023-4e2f-b756-9d995d93ac93,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isPetroleumProduct,FALSE,EPCRA,STATE_VT
9edc49a0-1456-4861-aa1c-11525e971cf8,a9850eb3-bfc0-4b14-bef3-4644b93042a0,isRoadSalt,FALSE,EPCRA,STATE_VT
