Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
e83f0a65-14f0-4d92-bf0e-803b5aef5c3a,30ac8f0f-3a67-4666-b114-96f27eb7fffd,"DISTILLATES, HEAVY, C18-50 - BRANCHED, CYCLIC AND LINEAR",False,10.0,848301-69-9,False,WEIGHT,
91d9dc33-ce18-4fb1-8968-bcdef2616e59,30ac8f0f-3a67-4666-b114-96f27eb7fffd,SEVERELY HYDROTREATED HEAVY PARAFFINIC DISTILLATE,False,5.0,64742-54-7,False,WEIGHT,
53a89aba-bf5b-4b8a-b98d-877470f1cd38,30ac8f0f-3a67-4666-b114-96f27eb7fffd,SOLVENT DEWAXED HEAVY PARAFFINIC DISTILLATE,False,5.0,64742-65-0,False,WEIGHT,
703f1781-4a76-44fb-bbb5-1dffbaff0374,30ac8f0f-3a67-4666-b114-96f27eb7fffd,"ZINC BIS(O,O-DIISOOCTYL) BIS(DITHIOPHOSPHATE)",False,1.0,28629-66-5,False,WEIGHT,
05a0558c-61ef-4b98-bea9-b903b6b59652,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,ALKARYL AMINE,False,1.0,,True,WEIGHT,
72adc60c-d800-494d-8bfc-1096b7e216ad,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,KEROSENE,False,1.0,8008-20-6,False,WEIGHT,
8a6ca829-8535-4b14-9bef-0647153e9ce5,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,ALKYL METHACRYLATE COPOLYMER,False,5.0,,True,WEIGHT,
111b250e-3673-49a3-9c7e-1df565afa951,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,ALKYL THIOPHOSPHITES,False,1.0,,True,WEIGHT,
ded02c81-6b18-4d8e-91ab-472688cbf4a7,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,Mineral oil,False,90.0,,True,WEIGHT,
ad6e3266-4f49-4883-b3b1-c567824f203e,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,"ethanediol, ethylene glycol",False,55.0,107-21-1,False,WEIGHT,
31f6fb4b-074a-4a0a-b6b2-dbdb0ca194d4,940b1e39-4b8e-4826-89ce-dc96cbbe2eb2,polyglycol ethers,False,60.0,Not Available,True,WEIGHT,
957b5c55-dabc-4d7e-a194-366ba013600e,940b1e39-4b8e-4826-89ce-dc96cbbe2eb2,polyethylene glycol,False,29.0,25322-68-3,False,WEIGHT,
f8827df7-099f-488b-83d2-e0512f4207db,940b1e39-4b8e-4826-89ce-dc96cbbe2eb2,corrosion inhibitor,False,9.0,Not Available,True,WEIGHT,
045f4da2-ba83-42f4-8b9c-a4e262c7c48e,c2d9f0bf-dfed-43de-a6a0-08e6bcecc57c,acetone,False,100.0,67-64-1,False,VOLUME,
52b1296f-85a5-4315-b115-e10f61a8aadc,9f99aad7-ca94-401d-9fdf-cad86abfe665,Carbon Black,False,4.0,1333-86-4,False,WEIGHT,
6f48d17e-7a85-4824-b971-b5db2d484550,9f99aad7-ca94-401d-9fdf-cad86abfe665,"1,2 Diemethoxyethane",False,4.0,110-71-4,False,WEIGHT,
a75f4bdc-95ff-478d-a71c-03af5e8911b6,9f99aad7-ca94-401d-9fdf-cad86abfe665,"1,3 Dioxolane",False,9.0,646-06-0,False,WEIGHT,
9c2c218d-715e-454a-a91e-0cb78b6186ca,9f99aad7-ca94-401d-9fdf-cad86abfe665,Graphite,False,4.0,7782-42-5,False,WEIGHT,
ff95445e-5e0c-4f5b-bf85-e9684a094687,9f99aad7-ca94-401d-9fdf-cad86abfe665,Iron Disulfide,False,35.0,1309-36-0,False,WEIGHT,
3d57f7c9-3661-4bba-aa62-e31dfe229fd5,9f99aad7-ca94-401d-9fdf-cad86abfe665,Lithium or Lithium Alloy,False,6.7,,True,WEIGHT,
56dccb04-b1fd-468e-87e3-074a2eb5d9f5,9f99aad7-ca94-401d-9fdf-cad86abfe665,Lithium Iodide,False,3.0,,True,WEIGHT,
e46f00a2-5473-4460-9d22-ba6d7ccbb49a,9f99aad7-ca94-401d-9fdf-cad86abfe665,Steel (iron),False,22.0,7439-89-6,False,WEIGHT,
412cc757-14b9-4827-b6bd-085b56e8be29,df1487df-c4fd-45ec-a359-9232c704ef3e,HYDROCARBONS,False,20.0,,True,VOLUME,
97db08ac-1e4b-407e-9f4b-f1f3f18881d3,df1487df-c4fd-45ec-a359-9232c704ef3e,HYDROXY COMPOUNDS,False,80.0,,True,VOLUME,
43a4a24f-4f10-4723-a24a-2c2deac56bee,df1487df-c4fd-45ec-a359-9232c704ef3e,2-Butanol,False,20.0,78-92-2,False,VOLUME,
baccae60-a4c8-45b8-adb9-b3dc220fab70,df1487df-c4fd-45ec-a359-9232c704ef3e,n-Butanol,False,10.0,71-36-3,False,VOLUME,
7a8ce72c-42e7-4a6a-a82e-25e72cc0e61d,df1487df-c4fd-45ec-a359-9232c704ef3e,Ethyl benzene,False,3.0,100-41-4,False,VOLUME,
ff2d101f-5d34-4c30-9185-b93038f6aa88,8dfc8d31-4715-4fcb-b15c-293775c7b784,"Lubricating oils, used",False,100.0,70514-12-4,False,WEIGHT,
088a1750-4651-4186-b13a-0a3b320ff46b,8dfc8d31-4715-4fcb-b15c-293775c7b784,Water,False,20.0,7732-18-5,False,WEIGHT,
005f378b-9162-469d-a047-a3c2e09cc477,8dfc8d31-4715-4fcb-b15c-293775c7b784,Hydrocarbon solvents,False,10.0,,True,WEIGHT,
02a39aaa-ae09-44d3-87af-1e8a6d558835,8dfc8d31-4715-4fcb-b15c-293775c7b784,Metals,False,1.5,,True,WEIGHT,
931cc885-49fb-46f0-9158-de1464166285,8dfc8d31-4715-4fcb-b15c-293775c7b784,Polynuclear aromatics,False,1.0,,True,WEIGHT,
b346efca-1546-46cb-8150-16f0c71f0827,8dfc8d31-4715-4fcb-b15c-293775c7b784,Chlorinated solvents,False,0.5,,True,WEIGHT,
ee7f4f41-55a8-4ebe-a90c-5a7b5d784825,78454019-521f-40cf-b60c-9842f6c1e475,ethane,False,95.999,74-84-0,False,VOLUME,
05d67bfd-a1da-4336-9d5c-63f866cb50dc,78454019-521f-40cf-b60c-9842f6c1e475,propylene,False,95.999,115-07-1,False,VOLUME,
5c3cc24c-9f47-459b-bcca-e154415555c6,78454019-521f-40cf-b60c-9842f6c1e475,methane,False,95.999,74-82-8,False,VOLUME,
49689a6d-e1bc-4996-89e0-a2429ba92651,78454019-521f-40cf-b60c-9842f6c1e475,ethylene,False,95.999,74-85-1,False,VOLUME,
1f9de49a-4ba2-40e4-9483-f493ab0ccfc1,78454019-521f-40cf-b60c-9842f6c1e475,hydrogen,False,95.999,1333-74-0,False,VOLUME,
a594abb7-ae4e-4600-80b3-96338ca1fffa,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,propan-2-ol,False,50.0,67-63-0,False,WEIGHT,
04d48118-bb5c-45aa-bba1-2671eee72b19,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,xylene,False,25.0,1330-20-7,False,WEIGHT,
860a486c-7740-414f-ae98-8f2f78a3aed6,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2-butoxyethanol,False,25.0,111-76-2,False,WEIGHT,
1751d454-5ebc-42a2-927d-15946898376f,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,butan-1-ol,False,10.0,71-36-3,False,WEIGHT,
dfbf985d-e437-4c75-b19f-37c5451b49fd,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,ethylbenzene,False,10.0,100-41-4,False,WEIGHT,
bd13e27b-c9e5-44dc-999a-e5578892ee40,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,morpholine,False,3.0,110-91-8,False,WEIGHT,
12f24ac1-8733-4b25-aef7-8af742156ee0,cbaa07da-3a98-4d1b-8308-a7681be93319,water,False,100.0,7732-18-5,False,VOLUME,
66580cf2-4b47-41b3-afde-4b871b8fb7cc,cbaa07da-3a98-4d1b-8308-a7681be93319,sodium hydrogencarbonate,False,5.0,144-55-8,False,VOLUME,
cccb3ccc-41cf-49fb-8e44-005ecbc11af1,cbaa07da-3a98-4d1b-8308-a7681be93319,2-Propoxyethanol,False,3.0,2807-30-9,False,VOLUME,
6e0654f5-bd74-42d9-b0ed-2dfda0f17d12,cbaa07da-3a98-4d1b-8308-a7681be93319,Isopropyl alcohol,False,1.5,67-63-0,False,VOLUME,
3bee44e6-1463-4e78-954b-e5d1458b8571,09144c5e-f3bd-40f2-8c72-fac11c8adcfc,"Triethylene glycol, monobutyl ether",False,85.0,143-22-6,False,WEIGHT,
f14a5a4a-7a65-46d7-ac0a-b1b856a1ec9c,09144c5e-f3bd-40f2-8c72-fac11c8adcfc,Diethylene glycol,False,40.0,111-46-6,False,WEIGHT,
a844589d-64c8-40f2-b670-4e2313977a00,09144c5e-f3bd-40f2-8c72-fac11c8adcfc,Diethylene glycol monobutyl ether,False,20.0,112-34-5,False,WEIGHT,
eb018e55-4069-498c-8122-994d1acbdc03,09144c5e-f3bd-40f2-8c72-fac11c8adcfc,Triethylene glycol,False,5.0,112-27-6,False,WEIGHT,
0e9a26c5-81bd-4e54-bf72-7a3f8eae873b,39f8a4c1-566d-4956-863d-b393c26e9d28,Carbon Black,False,1.0,1333-86-4,False,WEIGHT,
40dff387-d1f9-4698-8a4a-8ca745faeaac,39f8a4c1-566d-4956-863d-b393c26e9d28,"1,2-Dimethoxyethane",False,6.0,110-71-4,False,WEIGHT,
b298ee61-d53e-4018-86ad-51a1502e6a7b,39f8a4c1-566d-4956-863d-b393c26e9d28,"1,3-Dioxolane",False,8.0,646-06-0,False,WEIGHT,
fce13d56-180a-4a6e-9fbd-f25b29134df4,39f8a4c1-566d-4956-863d-b393c26e9d28,Graphite,False,3.0,7782-42-5,False,WEIGHT,
0666c012-22e5-491c-8165-6e52d5744391,39f8a4c1-566d-4956-863d-b393c26e9d28,Lithium or Lithium Alloy,False,6.0,7439-93-2,False,WEIGHT,
ba0a0cd0-d8fd-4d3f-aec7-f1839e15b28e,39f8a4c1-566d-4956-863d-b393c26e9d28,Lithium Perchlorate,False,3.0,7791-03-9,False,WEIGHT,
84577bd1-3c6c-4ffe-a441-d787292ff149,39f8a4c1-566d-4956-863d-b393c26e9d28,Lithium Trifluoromethanesulfonate,False,3.0,33454-82-9,False,WEIGHT,
8d19bbcf-e0fc-47ee-9819-b4ce80ea606e,39f8a4c1-566d-4956-863d-b393c26e9d28,Lithium Trifluoromethanesulfonimide,False,3.0,90076-65-6,False,WEIGHT,
1755c5e2-1b5e-4625-9dfc-1b32740ca812,39f8a4c1-566d-4956-863d-b393c26e9d28,Manganese Dioxide,False,42.0,1313-13-9,False,WEIGHT,
8bdd55d6-bc63-4684-b325-0d9f38d33c34,39f8a4c1-566d-4956-863d-b393c26e9d28,Propylene Carbonate,False,8.0,108-32-7,False,WEIGHT,
bd289d45-33ff-4692-a6df-0de9f3c1d2f4,3cf28a6c-7a63-4eed-afd7-17d2845f9777,Carbon Black,False,4.0,1333-86-4,False,WEIGHT,
427056d6-5419-4dea-aa8c-3d7294e3e18b,3cf28a6c-7a63-4eed-afd7-17d2845f9777,"1,2 Diemethoxyethane",False,4.0,110-71-4,False,WEIGHT,
0a06509f-6ffb-44ac-b49b-bc0f45406ae8,3cf28a6c-7a63-4eed-afd7-17d2845f9777,"1,3 Dioxolane",False,9.0,646-06-0,False,WEIGHT,
39ea072c-e38c-49c6-8286-963a72ea279f,3cf28a6c-7a63-4eed-afd7-17d2845f9777,Graphite,False,4.0,7782-42-5,False,WEIGHT,
891cd269-4590-40cc-8e0c-97d75c9e2825,3cf28a6c-7a63-4eed-afd7-17d2845f9777,Iron Disulfide,False,38.0,1309-36-0,False,WEIGHT,
6083479b-a495-44b9-920a-95579166ab42,3cf28a6c-7a63-4eed-afd7-17d2845f9777,Lithium or Lithium Alloy,False,6.6,,True,WEIGHT,
5776b81a-8797-45cb-9339-1ec51e65950e,3cf28a6c-7a63-4eed-afd7-17d2845f9777,Lithium Iodide,False,3.0,,True,WEIGHT,
7ffb9a1e-e37a-4a84-b9c0-ae19496d4a38,3cf28a6c-7a63-4eed-afd7-17d2845f9777,Steel,False,22.0,65997-19-5,False,WEIGHT,
cabf0807-8358-466d-a6b5-fc1fa7761f56,3cf28a6c-7a63-4eed-afd7-17d2845f9777,Plastic and Other,False,100.0,,True,WEIGHT,
8fb914fb-289a-4093-95b6-6b1d33df8ddd,5f01fb73-8bf0-47a1-b6bb-bcaf54a43cc7,"PETROLEUM DISTILLATES, SOLVENT-REFINED LIGHT PARAFFINIC",False,70.0,64741-89-5,False,WEIGHT,
7b369c1e-079e-46a6-9ed8-7ebc8da9aac2,5f01fb73-8bf0-47a1-b6bb-bcaf54a43cc7,"PETROLEUM DISTILLATES, SOLVENT-REFINED HEAVY PARAFFINIC",False,40.0,64741-88-4,False,WEIGHT,
15969b6b-49a0-49f0-a393-a66a5099f4b2,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,Ethylene glycol,False,100.0,107-21-1,False,WEIGHT,
a67abbd5-1aee-4d88-964a-ab866bfb3afd,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,4-tert-Butylbenzoic acid,False,5.0,98-73-7,False,WEIGHT,
3e428a01-050a-4df3-bab1-4f4d5f463b6b,51e576f9-66ba-4671-9b44-c30bef797499,Lead,False,34.0,7439-92-1,False,WEIGHT,
1b0ca475-6331-4ac0-9a83-96e08fd6cd21,51e576f9-66ba-4671-9b44-c30bef797499,Lead Oxide,False,31.0,1309-60-0,False,WEIGHT,
e76f296b-bfb2-458d-96ab-9baa0d735981,51e576f9-66ba-4671-9b44-c30bef797499,Lead Sulfate (Anglesite),False,1.0,7446-14-2,False,WEIGHT,
0c35e530-c02a-4695-b78e-202d2a3d973d,51e576f9-66ba-4671-9b44-c30bef797499,Battery Electrolyte (Sulfuric Acid (35%)),True,34.0,7664-93-9,False,WEIGHT,
38dd14cb-503e-40d5-a99a-527c159f4e21,ab742f24-4cfb-4bf1-b651-968fe83a3911,Triethylene Glycol Monomethyl Ether,False,50.0,112-35-6,False,WEIGHT,
0be20d53-3799-4d2c-a0f0-c535714788f1,ab742f24-4cfb-4bf1-b651-968fe83a3911,Triethyleneglycol Monoethyl Ether,False,50.0,112-50-5,False,WEIGHT,
9f78b5ac-3c77-40e6-8bad-96dc487738d3,ab742f24-4cfb-4bf1-b651-968fe83a3911,Triethylene Glycol Monobutyl Ether,False,50.0,143-22-6,False,WEIGHT,
9e08ddc3-be2b-4b4e-9bda-f85e4a871772,ab742f24-4cfb-4bf1-b651-968fe83a3911,"3,6,9,12-Tetraoxahexadecane-1-ol",False,20.0,1559-34-8,False,WEIGHT,
3afa010d-c2ff-45a8-9f88-396cf1248927,ab742f24-4cfb-4bf1-b651-968fe83a3911,Polyethylene Glycol 200-600,False,20.0,25322-68-3,False,WEIGHT,
ab8cdefb-0571-4d46-aea6-9d6dce768675,ab742f24-4cfb-4bf1-b651-968fe83a3911,2-(2-Butoxyethoxy) Ethanol,False,20.0,112-34-5,False,WEIGHT,
c4a36541-8f39-4a1c-9bba-e9505eee742f,ab742f24-4cfb-4bf1-b651-968fe83a3911,Tetraethylene Glycol Monomethyl Ether,False,20.0,23783-42-8,False,WEIGHT,
fbb69fec-4522-4689-b732-61dd73cade93,ab742f24-4cfb-4bf1-b651-968fe83a3911,"Oxirane, 2-Methyl-, Polymer with Oxirane, Monobutyl Ether",False,20.0,9038-95-3,False,WEIGHT,
35f187a8-9590-410d-9398-7837a14f3309,ab742f24-4cfb-4bf1-b651-968fe83a3911,Polyalkylene Glycol Monobutyl Ether,False,20.0,9004-77-7,False,WEIGHT,
8bd4a0cd-ee1c-446b-b222-d596e7918d32,ab742f24-4cfb-4bf1-b651-968fe83a3911,Diethylene Glycol,False,15.0,111-46-6,False,WEIGHT,
1e6dc94d-7f7f-4d7f-bc88-dae205067e8a,ab742f24-4cfb-4bf1-b651-968fe83a3911,Diethylene Glycol Monomethyl Ether,False,5.0,111-77-3,False,WEIGHT,
474cd5ff-aeca-4306-912c-12517d8ff122,ab742f24-4cfb-4bf1-b651-968fe83a3911,Diethyleneglycolmonoethyl Ether,False,5.0,111-90-0,False,WEIGHT,
8846af35-2822-4792-9443-0969241b9836,5ff7449f-f93c-4e70-809a-646f42bc980f,"ARGON, REFRIGERATED LIQUID",False,75.0,7440-37-1,False,VOLUME,
5b574846-8a0c-4984-9b01-d0cda27c580b,5ff7449f-f93c-4e70-809a-646f42bc980f,Carbon Dioxide,False,25.0,124-38-9,False,VOLUME,
2ee3b9f1-9034-4f54-b0ae-3f638477a7ad,1e77ddf9-7001-482f-aa12-46ab9ff2a553,"Distillates, hydrotreated heavy paraffinic",False,50.0,64742-54-7,False,WEIGHT,
f344e21e-6979-49da-8949-fe6fd280e1ac,1e77ddf9-7001-482f-aa12-46ab9ff2a553,"Distillates, hydrotreated light paraffinic",False,40.0,64742-55-8,False,WEIGHT,
1fadc7c4-bb0c-4d49-aeb3-5a58140d94f9,1e77ddf9-7001-482f-aa12-46ab9ff2a553,Alkyl phosphites,False,0.25,,True,WEIGHT,
92957d78-308f-4c2a-a21b-e64e90457e30,e667df04-7cf4-4542-a497-e9c9e569644e,"Triethylene glycol, monobutyl ether",False,85.0,143-22-6,False,VOLUME,
8f4fec03-6e85-4d62-a40c-5fb2f7912e96,e667df04-7cf4-4542-a497-e9c9e569644e,Diethylene glycol,False,40.0,111-46-6,False,VOLUME,
73c4f2f1-09b3-4970-a2f9-2940de9d27c2,e667df04-7cf4-4542-a497-e9c9e569644e,Diethylene glycol monobutyl ether,False,20.0,112-34-5,False,VOLUME,
09b50da7-1e98-4c00-8e52-32de59ae6865,e667df04-7cf4-4542-a497-e9c9e569644e,Triethylene glycol,False,5.0,112-27-6,False,VOLUME,
72921a92-6fd5-411b-9068-59d69650b43f,8d52dd89-03a5-476b-9656-412481e84215,Ethylene Glycol,True,50.0,107-21-1,False,WEIGHT,
dafc27ff-f3cb-4b2f-ad34-d3313493c0fc,8d52dd89-03a5-476b-9656-412481e84215,"Hydrated inorganic acid, organic acid salts",False,5.0,,True,WEIGHT,
9b20a594-4504-48ff-ad30-6a1bf66c676a,8d52dd89-03a5-476b-9656-412481e84215,Water,False,50.0,7732-18-5,False,WEIGHT,
4323ac95-530f-45f0-9934-4a12060433a7,31d9743b-1daa-4b66-bcde-5a2162a9cb33,sodium nitrite,False,4.2,7632-00-0,False,WEIGHT,
0ffc93d8-1435-4ca7-aeea-9b35aea5cf49,31d9743b-1daa-4b66-bcde-5a2162a9cb33,2-ethylhexanoic acid,False,3.0,149-57-5,False,WEIGHT,
d21cec73-52b8-44c2-831a-cb9d7b6dd5b3,31d9743b-1daa-4b66-bcde-5a2162a9cb33,potassium hydroxide,False,1.9,1310-58-3,False,WEIGHT,
aba91ee6-560d-44ea-ab7f-7eadbe68f322,31d9743b-1daa-4b66-bcde-5a2162a9cb33,disodium metasilicate,False,3.0,6834-92-0,False,WEIGHT,
37fc8eb1-c6d4-4594-88a3-659eceb4de05,31d9743b-1daa-4b66-bcde-5a2162a9cb33,methanol,False,0.1,67-56-1,False,WEIGHT,
60516a5b-d293-47d5-93be-ee76ddc2fd99,9ac89b52-1f9c-4594-8d83-c4df707287ef,hydrogen,False,99.999,1333-74-0,False,VOLUME,
13bc10e9-3fb3-4bc3-970b-ba11ba12c2e4,c2f9bb44-d0d5-4e88-b456-b8c00fbf296e,METHANOL,True,1.0,67-56-1,False,WEIGHT,
86afe075-2c17-46e3-8624-35beae42065f,c2f9bb44-d0d5-4e88-b456-b8c00fbf296e,TRIETHYLAMINE,True,1.0,121-44-8,False,WEIGHT,
ec8730f6-3554-49c1-99cf-90d73660a4c0,c2f9bb44-d0d5-4e88-b456-b8c00fbf296e,AQUA AMMONIA,False,1.0,1336-21-6,False,WEIGHT,
9c493f31-deaa-4bfb-9c65-f9e5f04ef90f,c2f9bb44-d0d5-4e88-b456-b8c00fbf296e,N-METHYL PYRROLIDONE,True,1.0,872-50-4,False,WEIGHT,
00f1486b-7290-4c4f-a8b5-7cf0acdf36c4,ca496247-83b1-4e53-b780-bdd19d4b3d91,Benzyl acetate,False,10.0,140-11-4,False,WEIGHT,
4c3e36cc-a072-4c50-a3be-19559c13cc1b,ca496247-83b1-4e53-b780-bdd19d4b3d91,Diphenyl ether,False,5.0,101-84-8,False,WEIGHT,
ade2dedf-9a37-4bf7-953b-3c6dd4510a58,ca496247-83b1-4e53-b780-bdd19d4b3d91,Citral,False,1.5,5392-40-5,False,WEIGHT,
92ea5243-4a17-4d01-9af8-6f88b50beedd,364d85c8-7f9f-4534-9df8-012245f78d33,"Naphtha (petroleum), hydrotreated heavy",False,50.0,64742-48-9,False,WEIGHT,
9e36cdea-a2b0-48ab-b3ba-980fe11e03be,364d85c8-7f9f-4534-9df8-012245f78d33,"Distillates (petroleum), hydrotreated light",False,25.0,64742-47-8,False,WEIGHT,
b3aa1886-ea78-45ba-9d93-8c4f726b7a32,364d85c8-7f9f-4534-9df8-012245f78d33,"Hydrocarbons, C10, aromatics, >1% naphthalene",False,10.0,1189173-42-9,False,WEIGHT,
9841b873-42ef-4346-95ff-aa50823c1410,364d85c8-7f9f-4534-9df8-012245f78d33,naphthalene,False,1.0,91-20-3,False,WEIGHT,
fd1a2b25-ddc7-4bd4-8eec-0f3ee33e28bc,364d85c8-7f9f-4534-9df8-012245f78d33,"Solvent naphtha (petroleum), light arom.",False,1.0,64742-95-6,False,WEIGHT,
90e7a011-eee4-41ee-b2bf-1225f084e4b6,364d85c8-7f9f-4534-9df8-012245f78d33,"Distillates (petroleum), hydrotreated light naphthenic",False,1.0,64742-53-6,False,WEIGHT,
67661746-7f47-4da3-8c5e-6529275dd638,364d85c8-7f9f-4534-9df8-012245f78d33,"1,2,4-trimethylbenzene",False,0.3,95-63-6,False,WEIGHT,
7a30eaf3-4ebe-4fc9-813a-eabbd133a3b8,364d85c8-7f9f-4534-9df8-012245f78d33,benzene,False,0.1,71-43-2,False,WEIGHT,
d1eebc17-68ab-4e9e-a331-e8a129295cea,20dd10d9-76ab-48bf-aba0-c4173e0ee89b,Lubricating Base Stocks,False,100.0,,True,WEIGHT,
e48a323d-e4cf-498c-92a2-1ee9c0ef70c6,4f585d04-34f2-49a9-8f66-4572dabb1e84,Surfactant Blend,False,10.0,,True,WEIGHT,
edce514f-69da-4de4-9325-7943ed40cdc0,4f585d04-34f2-49a9-8f66-4572dabb1e84,Surfactant/Hydrotrope,False,5.0,,True,WEIGHT,
c3fa4eac-788c-40e9-9153-6c625eb524d3,4f585d04-34f2-49a9-8f66-4572dabb1e84,Water,False,100.0,7732-18-5,False,WEIGHT,
0f141785-6a01-4193-8832-0e2801bc18dd,387d0d67-1389-4689-8ba4-d15c8c3079cb,Highly refined mineral oil (C15 - C50),False,60.0,,True,WEIGHT,
033f3d63-a3e4-4bc9-9178-91898b6e13cf,387d0d67-1389-4689-8ba4-d15c8c3079cb,"Thiophene, 3-(decyloxy)tetrahydro-, 1,1-dioxide",False,3.0,18760-44-6,False,WEIGHT,
a7c44736-4650-4258-b3f0-5e1deec8236f,387d0d67-1389-4689-8ba4-d15c8c3079cb,Alkyl phosphites,False,1.0,,True,WEIGHT,
bb6918fa-57de-4617-a563-1c595501fa80,b332f0ed-754e-419a-b55c-536dc80920cb,"DISTILLATES (PETROLEUM), HYDROTREATED HEAVY PARAFFINIC",False,60.0,64742-54-7,False,WEIGHT,
51c27c53-9942-422c-ad22-d0ab50b72f27,aa5b21a7-a4d1-4194-af1e-38c394259211,Mineral oil,False,50.0,64742-55-8,False,WEIGHT,
13493107-ebb1-44f9-bf0d-8dcbfe38ff90,aa5b21a7-a4d1-4194-af1e-38c394259211,Olefin sulfide,False,5.0,,True,WEIGHT,
93a5350f-c111-4d88-a81a-065ed9459ed7,aa5b21a7-a4d1-4194-af1e-38c394259211,Phosphoric acid esters/amine salt,False,1.0,,True,WEIGHT,
f802f44c-182f-4b13-865d-7812b1b19887,a9850eb3-bfc0-4b14-bef3-4644b93042a0,"Argon, Compressed",False,75.0,7440-37-1,False,VOLUME,
438efff5-4e8e-49ff-a090-0b2a2af6c7e2,a9850eb3-bfc0-4b14-bef3-4644b93042a0,Oxygen,False,25.0,7782-44-7,False,VOLUME,
