Tenant ID,Facility ID,Storage Location ID,Description
42599128-1507-4fc5-8f1d-b5162e3ec1b5,063ce704-6f2e-4887-9e08-104a1066e815,a75cea4e-f014-4a4a-917f-2832a5a58274,all over the service bay
42599128-1507-4fc5-8f1d-b5162e3ec1b5,063ce704-6f2e-4887-9e08-104a1066e815,b469c079-aac2-466c-a0cd-29e04af47ce6,South end of shop on shelf
42599128-1507-4fc5-8f1d-b5162e3ec1b5,063ce704-6f2e-4887-9e08-104a1066e815,63da621b-1f38-4b37-abe8-e25a0a62e191,Blue tank on north side of shop
42599128-1507-4fc5-8f1d-b5162e3ec1b5,063ce704-6f2e-4887-9e08-104a1066e815,e47c7c62-9999-4da4-9151-ea02a7292e38,Middle of shop on bench
42599128-1507-4fc5-8f1d-b5162e3ec1b5,063ce704-6f2e-4887-9e08-104a1066e815,8ca90d7c-b9c0-4190-b497-38725e3c43f8,Middle of shop on bench
42599128-1507-4fc5-8f1d-b5162e3ec1b5,063ce704-6f2e-4887-9e08-104a1066e815,f150c7cd-efd3-48c5-96bd-65e8768950f2,North storage room between main shop and rear shop
42599128-1507-4fc5-8f1d-b5162e3ec1b5,063ce704-6f2e-4887-9e08-104a1066e815,ca485b34-8d2e-4a99-a0b6-cebea607745f,middle of service bay
