Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
cb1681cd-4b3c-5470-82c0-4e3d732da49e,153ced20-8caa-4057-8965-d390abf0b356,"PHOSPHORODITHIOIC ACID, MIXED 0,0 BIS (1,3-DIMETHYLBUTYL AND ISO-PR)ESTERS, ZINC SALTS",FALSE,1.0,84605-29-8,FALSE,WEIGHT,NONE
ebc79ed7-b727-537e-8918-9f2a06b72771,153ced20-8caa-4057-8965-d390abf0b356,SEVERELY HYDROTREATED HEAVY PARAFFINIC DISTILLATE,FALSE,40.0,64742-54-7,FALSE,WEIGHT,NONE
e38d51b6-8581-53ea-a405-b4ba94f78872,b24480dd-dac6-422a-9130-767d9770029c,"1-DECENE, TETRAMER AND TRIMER HYDROGENATED",FALSE,80.0,68649-12-7,FALSE,WEIGHT,NONE
aa44c450-2898-51c1-9b95-11f63c45267e,b24480dd-dac6-422a-9130-767d9770029c,"2-PENTANOL, 4-METHYL-, HYDROGEN PHOSPHORODITHIOATE, ZINC SALT",FALSE,1.0,2215-35-2,FALSE,WEIGHT,NONE
a62fdec4-5d2e-5832-9ed7-b9b8c7d51615,b24480dd-dac6-422a-9130-767d9770029c,"DISTILLATES, HEAVY, C18-50 - BRANCHED, CYCLIC AND LINEAR",FALSE,20.0,848301-69-9,FALSE,WEIGHT,NONE
49818620-7a70-510a-8353-72379771e66d,b24480dd-dac6-422a-9130-767d9770029c,"PHOSPHORODITHIOIC ACID, MIXED 0,0 BIS (1,3-DIMETHYLBUTYL AND ISO-PR)ESTERS, ZINC SALTS",FALSE,1.0,84605-29-8,FALSE,WEIGHT,NONE
116cce13-e991-5513-913d-076ced3eca40,4b3f0dd6-40bc-458d-9350-e57e371d1d62,"paraffinic distillate, light, solvent-dewaxed (severe)",FALSE,75.0,64742-56-9,FALSE,WEIGHT,NONE
76d2a251-7f63-55f6-ab18-81356d90f5df,4b3f0dd6-40bc-458d-9350-e57e371d1d62,"naphthenic distillate, light, hydrotreated (severe)",FALSE,25.0,64742-53-6,FALSE,WEIGHT,NONE
9afb3b5a-b0ec-524b-8b62-f4e81da50541,4b3f0dd6-40bc-458d-9350-e57e371d1d62,"distillates, petroleum, middle, hydrotreated",FALSE,10.0,64742-46-7,FALSE,WEIGHT,NONE
6366bf06-3d77-5871-8e1f-4ad2b1e7e078,4b3f0dd6-40bc-458d-9350-e57e371d1d62,"zinc O,O-bis(2-ethylhexyl, iso-Bu, iso-Pr) dithiophosphate",FALSE,1.2,85940-28-9,FALSE,WEIGHT,NONE
af9e95b9-5231-545b-a0fa-b68e6a767f46,4b3f0dd6-40bc-458d-9350-e57e371d1d62,"naphthenic distillate, heavy, hydrotreated (severe)",FALSE,3.0,64742-52-5,FALSE,WEIGHT,NONE
57b80782-1d9c-591a-9806-72e7ddc0d3db,4b3f0dd6-40bc-458d-9350-e57e371d1d62,mineral oil,FALSE,3.0,Not Available,TRUE,WEIGHT,NONE
aae0d18e-ed5b-5544-821b-3b21ef642de4,4b3f0dd6-40bc-458d-9350-e57e371d1d62,formaldehyde,FALSE,0.1,50-00-0,FALSE,WEIGHT,NONE
1658a1b5-dc4c-5e13-b9fb-6c0bc5828aa8,4b3f0dd6-40bc-458d-9350-e57e371d1d62,toluene,FALSE,0.1,108-88-3,FALSE,WEIGHT,NONE
5d70dd2f-423f-56ec-8bc5-44886384a525,4293fb33-e4f2-4016-8d3b-6270b97924f6,Methanol,FALSE,100.0,67-56-1,FALSE,VOLUME,NONE
d70e1c57-1b56-5633-b5c4-59abcd81bd80,4293fb33-e4f2-4016-8d3b-6270b97924f6,Gasoline: low boiling point naphtha - unspecified,FALSE,3.0,86290-81-5,FALSE,VOLUME,NONE
