Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,shippingFrequency,bi-annually,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,shippingFrequency,yearly,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,shippingFrequency,bi-annually,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,shippingFrequency,yeary,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,shippingFrequency,Monthly,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,shippingFrequency,monthly,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,shippingFrequency,as needed,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,shippingFrequency,bi-annually,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,shippingFrequency,monthly,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,shippingFrequency,as needed,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,shippingFrequency,as needed,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,shippingFrequency,bi-annual,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,shippingFrequency,quarterly,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,shippingFrequency,yearly,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,shippingFrequency,as needed,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,shippingFrequency,ordered 3 years ago,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,shippingFrequency,once a year,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,shippingFrequency,twice a year,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,shippingFrequency,Sent once by Hyundai,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,shippingFrequency,one time,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,shippingFrequency,as needed,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,shippingFrequency,was ordered over 3 years ago,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,shippingFrequency,as needed,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,shippingFrequency,bi annually,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,shippingFrequency,bi-annually,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,shippingFrequency,every few months,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,maximumCapacityPerSingleVessel,quarts,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,maximumCapacityPerSingleVessel,pound,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,maximumCapacityPerSingleVessel,pounds,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,maximumCapacityPerSingleVessel,pounds,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,maximumShipmentQuantity,quarts,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,maximumShipmentQuantity,pound,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,maximumShipmentQuantity,pounds,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,maximumShipmentQuantity,pounds,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,maximumShipmentQuantity,1 pound,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,maximumShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,averageShipmentQuantity,10 quarts,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,averageShipmentQuantity,1 pound,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,averageShipmentQuantity,ounces,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,averageShipmentQuantity,pounds,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,averageShipmentQuantity,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,physicalStateInTransit,solid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,physicalStateInTransit,gas,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,physicalStateInTransit,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,physicalStateInTransit,gas,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,physicalStateInTransit,gas,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,physicalStateInTransit,gas,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,physicalStateInTransit,liquid,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,comments,Fedex,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,comments,pick up at parts store,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,comments,primary,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,comments,Picked up from a local Honda dealer,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,comments,order from BG Rep,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,comments,oick up from parts store,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,comments,order from  Hyundai comes Fedex,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,comments,order from Hyundai and come via Interstate batteries,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,comments,order from Hyundai come via Kem Krest and FedEx,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,comments,order and pick up from local Honda Dealer,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,comments,purchase at local parts stores,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,comments,order Hyundai comes fedex from kem krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,comments,Hyundai sent by Kem Krest via Fedex,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,comments,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,comments,order from Hyundai comes Kem Krest via Fed Ex,EPCRA
