Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
fd6e92d7-3b8e-5f80-a7e9-9c903e4b3569,ab982817-3837-4147-a7e9-738d5bd07bf4,Zinc compound,FALSE,2.0,Trade Secret,TRUE,WEIGHT,NONE
cd10def3-5e1d-51ce-9448-3a03337a5b00,a312bbce-f598-4771-b855-1fc28daf6631,ISOBUTANE,FALSE,7.0,75-28-5,FALSE,VOLUME,NONE
23c4439c-a687-560c-b3ed-1f1c9bb192fa,a312bbce-f598-4771-b855-1fc28daf6631,"Ammonia, aqueous solution",FALSE,3.0,1336-21-6,FALSE,VOLUME,NONE
b146244b-598b-535a-a3b9-ed50993800e2,a312bbce-f598-4771-b855-1fc28daf6631,"Propane-1,2-diol",FALSE,2.0,57-55-6,FALSE,VOLUME,NONE
c2ca2513-d79d-5832-b93f-64bb8bfbddc2,a312bbce-f598-4771-b855-1fc28daf6631,PROPANE,FALSE,6.0,74-98-6,FALSE,VOLUME,NONE
e2cf1931-7405-53a5-9654-4b06cf3da760,a312bbce-f598-4771-b855-1fc28daf6631,"Distillates (petroleum), hydrotreated light",FALSE,23.26,64742-47-8,FALSE,VOLUME,NONE
609bc83d-1a78-5e1e-af24-b9e890432ace,a312bbce-f598-4771-b855-1fc28daf6631,2-methylnaphthalene,FALSE,5.0,91-57-6,FALSE,VOLUME,NONE
701dd35b-1b7c-5ad7-97ea-3bebb3d43338,a312bbce-f598-4771-b855-1fc28daf6631,2-BUTOXYETHANOL,FALSE,2.79,111-76-2,FALSE,VOLUME,NONE
b4cc47ad-0f66-53a0-994e-f4f045324e06,a312bbce-f598-4771-b855-1fc28daf6631,NAPHTHALENE,FALSE,3.0,91-20-3,FALSE,VOLUME,NONE
758783e4-7576-54d5-80b1-162aaf9d3809,a312bbce-f598-4771-b855-1fc28daf6631,1-methylnaphthalene,FALSE,3.0,90-12-0,FALSE,VOLUME,NONE
5425d37a-3d54-5f78-91d5-209e9e751db3,ccc98ff1-3b95-4e17-abff-9825bec16bd5,ACETONE,FALSE,90.0,67-64-1,FALSE,VOLUME,NONE
809aa0c9-ba8d-53ba-b405-59535930116e,ccc98ff1-3b95-4e17-abff-9825bec16bd5,CARBON DIOXIDE,FALSE,10.0,124-38-9,FALSE,VOLUME,NONE
