Chemical Regulatory Info ID,Chemical ID,Key,Value,Extension Type,Jurisdiction
01299d34-75c0-42a7-8cbf-3042edec369a,d16d3bd3-c6a6-4e2c-a65a-51c9c08d2eed,isWaste,FALSE,EPCRA,STATE_CA
92876a5a-465a-43df-a2d2-3f075b1c12c3,d16d3bd3-c6a6-4e2c-a65a-51c9c08d2eed,radioactive,FALSE,EPCRA,STATE_CA
1323be1e-accb-46a1-a931-f1a639c059e6,d16d3bd3-c6a6-4e2c-a65a-51c9c08d2eed,isPetroleumProduct,FALSE,EPCRA,STATE_VT
92f0cd17-7892-4984-a808-1d9d18163c35,d16d3bd3-c6a6-4e2c-a65a-51c9c08d2eed,isRoadSalt,FALSE,EPCRA,STATE_VT
dccec21e-59ab-47a7-8392-9f1eaa63260a,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isHeatingFuel,FALSE,EPCRA,STATE_DE
762e1348-e6a4-4186-a496-28a30128d725,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isVoluntary,FALSE,EPCRA,STATE_WI
a2235c2a-906f-431b-a514-ce6911fbad50,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isGasolineOrDieselFuel,FALSE,EPCRA,STATE_WI
8b0ca4c0-4cf3-4182-b53b-5376a0206b5e,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isSandOrGravel,FALSE,EPCRA,STATE_WI
975d4040-a576-45e8-92c0-026625749713,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isPetroleum,FALSE,EPCRA,STATE_WI
21fadf4d-f244-4f20-9326-da134283597a,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isRoadSalt,FALSE,EPCRA,STATE_WI
7d075478-edf5-4d79-9419-8cb228b06b27,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isWasteProduct,FALSE,EPCRA,STATE_OR
e4b428d5-e198-4f4c-9e4a-e1d59f3123e3,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isPesticide,FALSE,EPCRA,STATE_OR
ba638ed5-a944-4adc-81ea-52d1965815c3,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isSubjectToCleanAirAct,FALSE,EPCRA,STATE_OR
9e155c0d-1b89-4da8-b8fc-7d868b277d9a,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isFertilizer,FALSE,EPCRA,STATE_OR
d3e30670-4e7e-42f7-b1f5-39dc78d68ee6,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isSubjectToProcessSafetyManagement,FALSE,EPCRA,STATE_OR
9877dd7f-dcca-4f96-a751-99a955f8f804,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isLeadAcidBattery,FALSE,EPCRA,STATE_AZ
2050f7b0-2724-4083-82b6-d19950a1bcf2,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,hasHighNfpaReactivityRating,FALSE,EPCRA,STATE_AZ
cd2a64ce-6497-4c04-894d-819b6383992e,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isInPowderFormWithParticleSizeLessThan100Microns,FALSE,EPCRA,STATE_AZ
3c90d283-0e8d-4af8-96dc-054b68be30ca,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isHandledInSolutionOrMoltenForm,FALSE,EPCRA,STATE_AZ
fca65f11-9952-4baf-9a16-f71ffc332229,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isWaste,FALSE,EPCRA,STATE_CA
7afaee6b-9394-4241-9123-759a8fb648e1,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,radioactive,FALSE,EPCRA,STATE_CA
9dd854fc-9687-4953-990e-190a69a66465,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isPetroleumProduct,FALSE,EPCRA,STATE_VT
038efaf6-cf68-42ac-9f6e-162f7780dc41,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,isRoadSalt,FALSE,EPCRA,STATE_VT
62562635-8dc2-4d7d-bf5f-19ce8dfd22a1,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isHeatingFuel,FALSE,EPCRA,STATE_DE
aa447e48-c657-4ff8-a35a-911ab03a44a3,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isVoluntary,FALSE,EPCRA,STATE_WI
d4df98db-5662-4fcc-8162-9cc8dc367fb6,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isGasolineOrDieselFuel,FALSE,EPCRA,STATE_WI
e28ae3cb-d8a3-4e8e-9b79-58e8d00fc207,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isSandOrGravel,FALSE,EPCRA,STATE_WI
29758115-b394-4d96-a79d-41be50c01a33,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isPetroleum,FALSE,EPCRA,STATE_WI
8fa269bb-989a-4734-9cfa-1cd4d8c905d3,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isRoadSalt,FALSE,EPCRA,STATE_WI
96f5a6f1-69d5-4d9c-a145-c8859769c8c0,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isWasteProduct,FALSE,EPCRA,STATE_OR
e502ad1e-a603-4bef-a82e-277b8604b934,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isPesticide,FALSE,EPCRA,STATE_OR
91714d80-4289-4434-8e24-2b1ec8c16f6c,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isSubjectToCleanAirAct,FALSE,EPCRA,STATE_OR
d97c25f8-4d08-4963-af57-5faeaa313696,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isFertilizer,FALSE,EPCRA,STATE_OR
f57863bf-75dd-486e-9027-66dcbec7c4e3,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isSubjectToProcessSafetyManagement,FALSE,EPCRA,STATE_OR
f326ccd4-27a8-4704-bf35-a774b80f3288,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isLeadAcidBattery,FALSE,EPCRA,STATE_AZ
7ba90c66-f9cc-451b-97ac-85af9fbdb535,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,hasHighNfpaReactivityRating,FALSE,EPCRA,STATE_AZ
0fe5730b-ecc7-4004-973d-58167216b19a,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isInPowderFormWithParticleSizeLessThan100Microns,FALSE,EPCRA,STATE_AZ
ddd7eb47-c596-4116-84dd-60cb2608407f,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isHandledInSolutionOrMoltenForm,FALSE,EPCRA,STATE_AZ
cec87f03-a60b-408f-b0c6-21937ba705d4,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isWaste,FALSE,EPCRA,STATE_CA
6661d6e1-a34b-409e-8ff0-06f734adc679,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,radioactive,FALSE,EPCRA,STATE_CA
38a17cf9-5759-4998-ba9a-e82a25323afc,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isPetroleumProduct,FALSE,EPCRA,STATE_VT
4d9c023d-efcf-462c-9461-68aaaadc4a1f,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,isRoadSalt,FALSE,EPCRA,STATE_VT
29fa2a96-d40b-4a0a-a7e7-f049d247ec11,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isHeatingFuel,FALSE,EPCRA,STATE_DE
96944e2a-8fae-46c5-a772-62f235bb694c,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isVoluntary,FALSE,EPCRA,STATE_WI
93692bbd-b9a5-470a-a82f-5e9e5b7fe1e0,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isGasolineOrDieselFuel,FALSE,EPCRA,STATE_WI
cbd3a30d-d54d-45bc-b0cb-9a1d3a8df83c,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isSandOrGravel,FALSE,EPCRA,STATE_WI
55f372d7-d45f-45f0-9a2f-43faf8fc3b74,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isPetroleum,FALSE,EPCRA,STATE_WI
c58d05e5-6695-4b26-9321-62acac6d7b2f,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isRoadSalt,FALSE,EPCRA,STATE_WI
f752dab0-bddc-43fd-b637-e6c2c99bd7aa,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isWasteProduct,FALSE,EPCRA,STATE_OR
4c9d4a68-a0fc-41f5-af8a-4a8b41f476be,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isPesticide,FALSE,EPCRA,STATE_OR
637ba7b2-740f-4328-906b-a014458e6759,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isSubjectToCleanAirAct,FALSE,EPCRA,STATE_OR
74b44645-7552-404b-86b7-dcd1d66ddeec,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isFertilizer,FALSE,EPCRA,STATE_OR
f9da949d-a716-4798-a6f7-189c140a4e9a,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isSubjectToProcessSafetyManagement,FALSE,EPCRA,STATE_OR
d520e9c5-8df5-42f8-95d7-723ab5e0d4d8,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isLeadAcidBattery,FALSE,EPCRA,STATE_AZ
f9019943-86e0-4afb-b6bd-97b046231fba,9745dde9-55e0-4d14-9ab1-d13da5cd4079,hasHighNfpaReactivityRating,FALSE,EPCRA,STATE_AZ
9a921c85-15c3-4237-b91d-d73545680e1b,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isInPowderFormWithParticleSizeLessThan100Microns,FALSE,EPCRA,STATE_AZ
1e7e91ca-83b4-4002-ae15-b72a4c9bc4ef,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isHandledInSolutionOrMoltenForm,FALSE,EPCRA,STATE_AZ
6fdcd136-2b0a-45a7-bbf9-266720df0bf3,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isWaste,FALSE,EPCRA,STATE_CA
ba6624bf-ca90-4bca-abc0-3faf72f7b3b0,9745dde9-55e0-4d14-9ab1-d13da5cd4079,radioactive,FALSE,EPCRA,STATE_CA
656ff1a5-a326-4c36-91eb-dbf3455608fc,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isPetroleumProduct,FALSE,EPCRA,STATE_VT
04326819-dc2f-4830-866a-6dfb2861ae35,9745dde9-55e0-4d14-9ab1-d13da5cd4079,isRoadSalt,FALSE,EPCRA,STATE_VT
