Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
de026ba4-8e36-4f2a-92c4-3949830c9743,dcc55b73-0822-47e8-a18a-97561dbf735f,096c2a37-33e8-46b6-a681-207adc482663,2023,radioactive,no,EPCRA,STATE_CA
ad573cc3-d126-497a-a312-b82783b93367,dcc55b73-0822-47e8-a18a-97561dbf735f,096c2a37-33e8-46b6-a681-207adc482663,2023,stateWasteCode,121,EPCRA,STATE_CA
c2224d45-c34c-4a1a-80ff-adf61c46bc2b,dcc55b73-0822-47e8-a18a-97561dbf735f,096c2a37-33e8-46b6-a681-207adc482663,2023,annualWasteAmount,0,EPCRA,STATE_CA
440b7cdc-3dfe-424f-8284-b4ddb4729e22,dcc55b73-0822-47e8-a18a-97561dbf735f,1732d325-3968-4088-bbd7-b7798e08abe5,2023,daysOnSite,365,EPCRA,STATE_CA
97c20ace-bd63-44f4-9946-a01cfc3deadf,dcc55b73-0822-47e8-a18a-97561dbf735f,1732d325-3968-4088-bbd7-b7798e08abe5,2023,commonName,motor oil,EPCRA,STATE_CA
b65eee81-18d4-4e32-af4d-a53aeea3469f,dcc55b73-0822-47e8-a18a-97561dbf735f,1732d325-3968-4088-bbd7-b7798e08abe5,2023,curies,,EPCRA,STATE_CA
217fb264-b2ee-4781-9db4-6e9e9b85cdb8,dcc55b73-0822-47e8-a18a-97561dbf735f,1732d325-3968-4088-bbd7-b7798e08abe5,2023,radioactive,no,EPCRA,STATE_CA
f767671c-0658-4fb5-99e2-473edf928748,dcc55b73-0822-47e8-a18a-97561dbf735f,1732d325-3968-4088-bbd7-b7798e08abe5,2023,stateWasteCode,121,EPCRA,STATE_CA
53894da9-f72c-480e-b7ba-a8f5a192264d,dcc55b73-0822-47e8-a18a-97561dbf735f,1732d325-3968-4088-bbd7-b7798e08abe5,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
8cd084cf-7c5c-4f47-b71d-d21b717aad9b,dcc55b73-0822-47e8-a18a-97561dbf735f,9ac1cd6a-1b2f-4009-9f45-15c30789b2e9,2023,curies,,EPCRA,STATE_CA
19b6c91c-cec2-47fe-a5f9-34855182e743,dcc55b73-0822-47e8-a18a-97561dbf735f,fbed212d-1ced-4bc9-851b-02658a89c132,2023,daysOnSite,365,EPCRA,STATE_CA
b36ed44e-b346-450f-b016-d5e8d3825d6c,dcc55b73-0822-47e8-a18a-97561dbf735f,fbed212d-1ced-4bc9-851b-02658a89c132,2023,commonName,gear oil,EPCRA,STATE_CA
527709db-61d6-4b18-887d-72b60d7b8abe,dcc55b73-0822-47e8-a18a-97561dbf735f,fbed212d-1ced-4bc9-851b-02658a89c132,2023,curies,,EPCRA,STATE_CA
63979d94-7e2a-4441-b9e1-ee9e6f0aa582,dcc55b73-0822-47e8-a18a-97561dbf735f,fbed212d-1ced-4bc9-851b-02658a89c132,2023,radioactive,no,EPCRA,STATE_CA
23ba106c-8065-4e81-9bbd-c0db9f32b4b1,dcc55b73-0822-47e8-a18a-97561dbf735f,ed874546-3dbb-4d13-8363-b3e42bc1052b,2023,stateWasteCode,221,EPCRA,STATE_CA
4634bbeb-3766-4b38-9bb1-9ec0398371d3,dcc55b73-0822-47e8-a18a-97561dbf735f,ed874546-3dbb-4d13-8363-b3e42bc1052b,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
4339cbd1-bc3b-4ecb-8d9c-62e67f5ef766,dcc55b73-0822-47e8-a18a-97561dbf735f,ed874546-3dbb-4d13-8363-b3e42bc1052b,2023,annualWasteAmount,0,EPCRA,STATE_CA
1650dbd5-216e-40d4-83a2-96229ffc4fa7,dcc55b73-0822-47e8-a18a-97561dbf735f,ae38acb4-15a1-4dee-ad99-674402301172,2023,annualWasteAmount,0,EPCRA,STATE_CA
00b0a609-c608-4406-bece-c5cdebe20726,dcc55b73-0822-47e8-a18a-97561dbf735f,d16d3bd3-c6a6-4e2c-a65a-51c9c08d2eed,2023,daysOnSite,365,EPCRA,STATE_CA
56ba2c2e-da5f-4ab8-8e21-97b39fe573ba,dcc55b73-0822-47e8-a18a-97561dbf735f,d16d3bd3-c6a6-4e2c-a65a-51c9c08d2eed,2023,commonName,motor oil,EPCRA,STATE_CA
c098a4d5-89ed-470a-a89d-5f8611c00f49,dcc55b73-0822-47e8-a18a-97561dbf735f,d16d3bd3-c6a6-4e2c-a65a-51c9c08d2eed,2023,curies,,EPCRA,STATE_CA
a0c19987-f7a3-4167-8186-23226296ae32,dcc55b73-0822-47e8-a18a-97561dbf735f,d16d3bd3-c6a6-4e2c-a65a-51c9c08d2eed,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
441feae0-1baa-4006-80ce-d76604563209,dcc55b73-0822-47e8-a18a-97561dbf735f,d16d3bd3-c6a6-4e2c-a65a-51c9c08d2eed,2023,annualWasteAmount,0,EPCRA,STATE_CA
d45cd46e-3ca4-4e6c-9c1b-471f4d39f064,dcc55b73-0822-47e8-a18a-97561dbf735f,ca21cb68-f920-43be-a4fa-878b3daea927,2023,daysOnSite,365,EPCRA,STATE_CA
e6fc29b0-fdba-463b-8100-f76a085c27d5,dcc55b73-0822-47e8-a18a-97561dbf735f,ca21cb68-f920-43be-a4fa-878b3daea927,2023,stateWasteCode,221,EPCRA,STATE_CA
4b7f5c40-1578-4ae6-a84d-10133eef9e5e,dcc55b73-0822-47e8-a18a-97561dbf735f,ca21cb68-f920-43be-a4fa-878b3daea927,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
f9f82edb-507e-49af-b7cf-051bc8a552fb,dcc55b73-0822-47e8-a18a-97561dbf735f,ca21cb68-f920-43be-a4fa-878b3daea927,2023,annualWasteAmount,,EPCRA,STATE_CA
4355dae7-5ef4-47d3-a2c8-c96766f979b0,dcc55b73-0822-47e8-a18a-97561dbf735f,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,2023,daysOnSite,365,EPCRA,STATE_CA
bc1eb384-46ed-4cbc-9bd0-7e4082bc0dc4,dcc55b73-0822-47e8-a18a-97561dbf735f,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,2023,commonName,transmission fluid,EPCRA,STATE_CA
53037adb-01e1-4aa1-abac-5d0da9c24921,dcc55b73-0822-47e8-a18a-97561dbf735f,1ea66df5-0671-4ea3-82ec-b38d6f874ddd,2023,radioactive,no,EPCRA,STATE_CA
ef4ac800-17d8-4fb0-bebe-cc4f2797f977,dcc55b73-0822-47e8-a18a-97561dbf735f,35dd7569-07f4-4b50-9036-ad5648df37e5,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
34f000bc-f7eb-417c-a19d-802c3c74a23d,dcc55b73-0822-47e8-a18a-97561dbf735f,1732d325-3968-4088-bbd7-b7798e08abe5,2023,annualWasteAmount,0,EPCRA,STATE_CA
b40f0f2a-434b-49c3-813a-4b7ccbc5ccd0,dcc55b73-0822-47e8-a18a-97561dbf735f,9ac1cd6a-1b2f-4009-9f45-15c30789b2e9,2023,radioactive,no,EPCRA,STATE_CA
9a11ee20-ce88-456d-a144-1bb6c9cb298d,dcc55b73-0822-47e8-a18a-97561dbf735f,9ac1cd6a-1b2f-4009-9f45-15c30789b2e9,2023,physicalStateInTransit,gas,EPCRA,STATE_CA
a8b2fd26-5b4c-4254-b169-306a516a6b9a,dcc55b73-0822-47e8-a18a-97561dbf735f,9ac1cd6a-1b2f-4009-9f45-15c30789b2e9,2023,annualWasteAmount,0,EPCRA,STATE_CA
77eebcda-78eb-4f12-a268-c4272165d3c4,dcc55b73-0822-47e8-a18a-97561dbf735f,9745dde9-55e0-4d14-9ab1-d13da5cd4079,2023,daysOnSite,365,EPCRA,STATE_CA
92a119cd-91f6-4977-9ffb-f911e8d7a0ce,dcc55b73-0822-47e8-a18a-97561dbf735f,9745dde9-55e0-4d14-9ab1-d13da5cd4079,2023,commonName,refrigerant,EPCRA,STATE_CA
cc355af5-ba04-4e14-a9c0-7a1f6a505cb3,dcc55b73-0822-47e8-a18a-97561dbf735f,9745dde9-55e0-4d14-9ab1-d13da5cd4079,2023,curies,,EPCRA,STATE_CA
50b89a1e-c4dd-4e03-b6b3-e184846b256e,dcc55b73-0822-47e8-a18a-97561dbf735f,9745dde9-55e0-4d14-9ab1-d13da5cd4079,2023,radioactive,no,EPCRA,STATE_CA
9ce57de2-544c-41a0-bf3c-0bbde8c09d9a,dcc55b73-0822-47e8-a18a-97561dbf735f,9745dde9-55e0-4d14-9ab1-d13da5cd4079,2023,stateWasteCode,,EPCRA,STATE_CA
76ed6159-a387-4b34-b0d7-6da9b8d5663b,dcc55b73-0822-47e8-a18a-97561dbf735f,9745dde9-55e0-4d14-9ab1-d13da5cd4079,2023,physicalStateInTransit,gas,EPCRA,STATE_CA
2f445efc-998b-4cc3-8012-fb32ed89bfb0,dcc55b73-0822-47e8-a18a-97561dbf735f,9745dde9-55e0-4d14-9ab1-d13da5cd4079,2023,annualWasteAmount,0,EPCRA,STATE_CA
94819385-2c93-44e8-ab15-e7e80d6859b0,dcc55b73-0822-47e8-a18a-97561dbf735f,7fb00770-2f88-4a31-acdb-4aa58389788a,2023,radioactive,no,EPCRA,STATE_CA
29850abd-a560-42dc-a985-613d4286b5d3,dcc55b73-0822-47e8-a18a-97561dbf735f,7fb00770-2f88-4a31-acdb-4aa58389788a,2023,stateWasteCode,,EPCRA,STATE_CA
d0474891-9ce5-4a84-8544-bcd436c1646c,dcc55b73-0822-47e8-a18a-97561dbf735f,7fb00770-2f88-4a31-acdb-4aa58389788a,2023,physicalStateInTransit,liquid,EPCRA,STATE_CA
0704c53c-7cce-45b3-975b-45941569531a,dcc55b73-0822-47e8-a18a-97561dbf735f,7fb00770-2f88-4a31-acdb-4aa58389788a,2023,annualWasteAmount,0,EPCRA,STATE_CA
4adaca5b-faba-4a3a-856a-ae8ba51eb072,dcc55b73-0822-47e8-a18a-97561dbf735f,ca21cb68-f920-43be-a4fa-878b3daea927,2023,radioactive,Not Applicable,EPCRA,STATE_CA
753deb37-94b4-4ca0-9632-a58c2f512440,b66a0187-e901-4d48-8539-4c9270e7180c,6cf9234f-43a6-498f-889e-d353bc9adeba,2023,daysOnSite,180,EPCRA,STATE_CA
49b5f2ca-bb9e-4309-9829-04ea9a7e4b29,b66a0187-e901-4d48-8539-4c9270e7180c,6cf9234f-43a6-498f-889e-d353bc9adeba,2023,commonName,Oxygen,EPCRA,STATE_CA
4270add3-2e7c-4b22-bffd-48d46b53a0f2,b66a0187-e901-4d48-8539-4c9270e7180c,6cf9234f-43a6-498f-889e-d353bc9adeba,2023,curies,,EPCRA,STATE_CA
c2e0f464-cac2-4cc2-b2a8-11afa8a6f5f8,b66a0187-e901-4d48-8539-4c9270e7180c,6cf9234f-43a6-498f-889e-d353bc9adeba,2023,radioactive,no,EPCRA,STATE_CA
82ecb8d0-00c7-49ef-ad4b-7a0de7c5d3e1,b66a0187-e901-4d48-8539-4c9270e7180c,6cf9234f-43a6-498f-889e-d353bc9adeba,2023,stateWasteCode,,EPCRA,STATE_CA
48176635-3a4a-4b27-9c8e-c13665ac3ca0,dcc55b73-0822-47e8-a18a-97561dbf735f,ed874546-3dbb-4d13-8363-b3e42bc1052b,2023,daysOnSite,365,EPCRA,STATE_CA
d44714bc-2084-4f7e-b800-66067a2aef8b,b66a0187-e901-4d48-8539-4c9270e7180c,2781d8e8-0481-4859-bb40-24ab609ddcd5,2023,daysOnSite,30,EPCRA,STATE_CA
eb0262d2-7207-4771-a478-e73c68b632bf,b66a0187-e901-4d48-8539-4c9270e7180c,2781d8e8-0481-4859-bb40-24ab609ddcd5,2023,commonName,Brake Fluid,EPCRA,STATE_CA
e699ce0e-01fb-4609-8c62-47eb5190545d,b66a0187-e901-4d48-8539-4c9270e7180c,45d9f40f-ace3-492a-9cb6-2988f1abc5f3,2023,curies,,EPCRA,STATE_CA
33d7c8e5-548d-470e-a444-2ebf4de5f148,b66a0187-e901-4d48-8539-4c9270e7180c,45d9f40f-ace3-492a-9cb6-2988f1abc5f3,2023,radioactive,no,EPCRA,STATE_CA
40251312-50ee-4d38-b9af-17158173a52f,b66a0187-e901-4d48-8539-4c9270e7180c,45d9f40f-ace3-492a-9cb6-2988f1abc5f3,2023,stateWasteCode,,EPCRA,STATE_CA
2ea19592-0555-4f05-8ca4-e8df322647bd,b66a0187-e901-4d48-8539-4c9270e7180c,45d9f40f-ace3-492a-9cb6-2988f1abc5f3,2023,physicalStateInTransit,Gas,EPCRA,STATE_CA
1cc49b24-c0c6-40ba-856e-4b86abc6605c,b66a0187-e901-4d48-8539-4c9270e7180c,1b5dcd64-a55c-40f6-8be0-307059992577,2023,daysOnSite,90,EPCRA,STATE_CA
a9045580-8ee5-4856-a78e-c369456b1e40,b66a0187-e901-4d48-8539-4c9270e7180c,1b5dcd64-a55c-40f6-8be0-307059992577,2023,commonName,Antifreeze,EPCRA,STATE_CA
95b6a25f-d8f5-4f94-a40f-b724556c4943,b66a0187-e901-4d48-8539-4c9270e7180c,1b5dcd64-a55c-40f6-8be0-307059992577,2023,curies,,EPCRA,STATE_CA
31480460-7552-4c99-8f8d-b5ba51b33818,b66a0187-e901-4d48-8539-4c9270e7180c,1b5dcd64-a55c-40f6-8be0-307059992577,2023,radioactive,no,EPCRA,STATE_CA
99d4b1af-8ea5-4500-9de4-bf567fa01ff6,b66a0187-e901-4d48-8539-4c9270e7180c,1b5dcd64-a55c-40f6-8be0-307059992577,2023,stateWasteCode,,EPCRA,STATE_CA
0d037340-604a-4daf-9641-1fad5afc4ed8,b66a0187-e901-4d48-8539-4c9270e7180c,1b5dcd64-a55c-40f6-8be0-307059992577,2023,physicalStateInTransit,Liquid,EPCRA,STATE_CA
3b0ec4ba-c458-40ae-9854-7e497e325df8,b66a0187-e901-4d48-8539-4c9270e7180c,1b5dcd64-a55c-40f6-8be0-307059992577,2023,annualWasteAmount,0,EPCRA,STATE_CA
168b14d5-44f7-4814-81f2-15dccdda4f8a,b66a0187-e901-4d48-8539-4c9270e7180c,6cf9234f-43a6-498f-889e-d353bc9adeba,2023,physicalStateInTransit,Gas,EPCRA,STATE_CA
7877aa0f-ad1f-4383-bef9-226568e714b5,b66a0187-e901-4d48-8539-4c9270e7180c,6cf9234f-43a6-498f-889e-d353bc9adeba,2023,annualWasteAmount,0,EPCRA,STATE_CA
8d14f688-4c56-4023-97df-4ba8603eb4a8,b66a0187-e901-4d48-8539-4c9270e7180c,2781d8e8-0481-4859-bb40-24ab609ddcd5,2023,curies,,EPCRA,STATE_CA
af2ee5a7-1b85-4897-bfe2-1fa0ab0e2587,b66a0187-e901-4d48-8539-4c9270e7180c,2781d8e8-0481-4859-bb40-24ab609ddcd5,2023,radioactive,no,EPCRA,STATE_CA
a4520490-367e-4c95-a06c-05d96589c46a,b66a0187-e901-4d48-8539-4c9270e7180c,4f3b2eb5-fa97-4afc-90c3-3f96279204b5,2023,daysOnSite,180,EPCRA,STATE_CA
b181dbe0-cc07-4ec8-9d1f-6e5dc5bc3e3b,b66a0187-e901-4d48-8539-4c9270e7180c,4f3b2eb5-fa97-4afc-90c3-3f96279204b5,2023,commonName,Welding cas,EPCRA,STATE_CA
05086b79-8083-4c6e-97b7-ced9269d3810,b66a0187-e901-4d48-8539-4c9270e7180c,4f3b2eb5-fa97-4afc-90c3-3f96279204b5,2023,curies,,EPCRA,STATE_CA
46c2c7e6-3400-401c-9779-31f37d7f1ba5,b66a0187-e901-4d48-8539-4c9270e7180c,4f3b2eb5-fa97-4afc-90c3-3f96279204b5,2023,radioactive,no,EPCRA,STATE_CA
19f3e59f-5ccf-4d1f-9338-398dcd543f6d,b66a0187-e901-4d48-8539-4c9270e7180c,4f3b2eb5-fa97-4afc-90c3-3f96279204b5,2023,stateWasteCode,,EPCRA,STATE_CA
fd825ccd-b07a-46b1-a8d0-fa18d77ea6d2,b66a0187-e901-4d48-8539-4c9270e7180c,4f3b2eb5-fa97-4afc-90c3-3f96279204b5,2023,physicalStateInTransit,Gas,EPCRA,STATE_CA
7f84f2a3-f9e7-48c0-918d-746c5b265243,b66a0187-e901-4d48-8539-4c9270e7180c,4f3b2eb5-fa97-4afc-90c3-3f96279204b5,2023,annualWasteAmount,0,EPCRA,STATE_CA
21162cc7-0c3c-4f5a-a1b0-23a73bc59763,b66a0187-e901-4d48-8539-4c9270e7180c,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,2023,daysOnSite,30,EPCRA,STATE_CA
74e2a556-d2cd-4aa2-8f9b-760655b0ae87,b66a0187-e901-4d48-8539-4c9270e7180c,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,2023,commonName,12 V Car Batteries,EPCRA,STATE_CA
dbf0a48c-e677-4e18-9cc4-f28e74b7c66c,b66a0187-e901-4d48-8539-4c9270e7180c,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,2023,curies,,EPCRA,STATE_CA
cfec2f00-45b7-4a82-bf29-023d22903986,b66a0187-e901-4d48-8539-4c9270e7180c,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,2023,radioactive,no,EPCRA,STATE_CA
36917b2f-605f-4651-a18a-6b1030ecc477,b66a0187-e901-4d48-8539-4c9270e7180c,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,2023,stateWasteCode,Universal,EPCRA,STATE_CA
4f64d3de-2c6b-49c0-975e-eb4cf16d7844,b66a0187-e901-4d48-8539-4c9270e7180c,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,2023,physicalStateInTransit,Solid,EPCRA,STATE_CA
ef639b7e-3867-4bcf-878e-867f7b0cb4a3,b66a0187-e901-4d48-8539-4c9270e7180c,b1e1f02c-15e8-457b-9b3a-e08ae1fe0cbe,2023,annualWasteAmount,0,EPCRA,STATE_CA
d86ea678-8559-45a2-9a94-5cb358a4457c,b66a0187-e901-4d48-8539-4c9270e7180c,45d9f40f-ace3-492a-9cb6-2988f1abc5f3,2023,daysOnSite,180,EPCRA,STATE_CA
