Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
d3a2cd7c-3a25-4229-94b1-c2a0da459732,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,917df877-3788-4f7e-95e1-4091651064e4,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
ccc730c0-1653-4784-8c0a-2297c37e407f,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,917df877-3788-4f7e-95e1-4091651064e4,2023,annualWasteAmount,.,EPCRA,STATE_CA
542c5ae4-72a0-48ab-8070-bf6c9f4be8cf,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a0c96571-3c9c-4225-8e5c-257bb77482c4,2023,daysOnSite,365,EPCRA,STATE_CA
386bc269-8816-480e-9fe0-928e5df8ba70,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a0c96571-3c9c-4225-8e5c-257bb77482c4,2023,commonName,Car battery,EPCRA,STATE_CA
8c53ac58-a8a8-4770-8cda-3ebc5683ff94,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a0c96571-3c9c-4225-8e5c-257bb77482c4,2023,curies,0,EPCRA,STATE_CA
9f4d5ec1-cef2-4556-aa29-029d8bdff68c,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a0c96571-3c9c-4225-8e5c-257bb77482c4,2023,radioactive,no,EPCRA,STATE_CA
0711d403-035d-4cad-b4cd-793c1a588b44,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a0c96571-3c9c-4225-8e5c-257bb77482c4,2023,stateWasteCode,121,EPCRA,STATE_CA
387f433e-101d-496f-9e2b-e3bb8a472344,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a0c96571-3c9c-4225-8e5c-257bb77482c4,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
94d227ff-694e-46aa-aa3c-ec5ca0708d6a,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a0c96571-3c9c-4225-8e5c-257bb77482c4,2023,annualWasteAmount,.,EPCRA,STATE_CA
4145b20b-54a6-4bae-95bf-2331315624b9,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1904ba9d-283b-4548-80c8-9c62c34afb5f,2023,daysOnSite,365,EPCRA,STATE_CA
02f10d81-919e-4e16-951e-a20e1cb180d4,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1904ba9d-283b-4548-80c8-9c62c34afb5f,2023,commonName,Batteries,EPCRA,STATE_CA
497c8c84-5135-4554-a56f-93c474cffdd4,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1904ba9d-283b-4548-80c8-9c62c34afb5f,2023,curies,0,EPCRA,STATE_CA
d2c10361-4409-4fc2-8e9c-819b06c6bc10,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1904ba9d-283b-4548-80c8-9c62c34afb5f,2023,stateWasteCode,121,EPCRA,STATE_CA
54b522fb-146a-46c5-8597-3516ffa85e5d,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,1904ba9d-283b-4548-80c8-9c62c34afb5f,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
b82fd179-2259-4b6e-b4f5-3673321bad22,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0740b985-3c43-4d88-b84f-acbfa30061ce,2023,commonName,1234yf Refrigerant,EPCRA,STATE_CA
7e586fa4-1a18-429b-a829-15c549ca5a42,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0740b985-3c43-4d88-b84f-acbfa30061ce,2023,curies,0,EPCRA,STATE_CA
2686cca3-ec5d-45bf-be9b-0c2f9014524f,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0740b985-3c43-4d88-b84f-acbfa30061ce,2023,radioactive,no,EPCRA,STATE_CA
493a093e-3690-49af-b4a3-c0db903d01d1,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0740b985-3c43-4d88-b84f-acbfa30061ce,2023,stateWasteCode,133,EPCRA,STATE_CA
e6a4cb9f-8326-4315-9a2c-a11a64169f64,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0740b985-3c43-4d88-b84f-acbfa30061ce,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
273719ca-a352-4e0e-b7c4-3b14dced013c,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,0740b985-3c43-4d88-b84f-acbfa30061ce,2023,annualWasteAmount,.,EPCRA,STATE_CA
6dbf89e7-a634-46b5-bbaf-9a339edf4511,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,5fe8bf3b-1c37-43f4-99c6-b47b5eae783d,2023,commonName,OIl poor in,EPCRA,STATE_CA
13276d3b-0719-47e3-b3a5-790e51cb506f,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,5fe8bf3b-1c37-43f4-99c6-b47b5eae783d,2023,curies,0,EPCRA,STATE_CA
67dc162f-6e3b-498a-8297-a66a8dc085a1,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,5fe8bf3b-1c37-43f4-99c6-b47b5eae783d,2023,radioactive,no,EPCRA,STATE_CA
bf2a67c8-f9ae-4d1b-b519-62a54f847b14,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,5fe8bf3b-1c37-43f4-99c6-b47b5eae783d,2023,stateWasteCode,213,EPCRA,STATE_CA
cd6c0193-1ada-4137-9ebe-7e6dcd687942,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,5fe8bf3b-1c37-43f4-99c6-b47b5eae783d,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
0f37d878-9f8e-4798-afab-e41504634357,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,5fe8bf3b-1c37-43f4-99c6-b47b5eae783d,2023,annualWasteAmount,.,EPCRA,STATE_CA
08190268-007d-4486-880f-bf2e4c2dee61,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,7d0f0a01-9b48-49a1-ad79-566ee2cd0ef3,2023,daysOnSite,365,EPCRA,STATE_CA
4c049a7c-3127-44f7-9b9d-a55fa635c924,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,7d0f0a01-9b48-49a1-ad79-566ee2cd0ef3,2023,commonName,Engine clean,EPCRA,STATE_CA
f7aace71-c5f2-464d-87c8-f79d78e238d6,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,7d0f0a01-9b48-49a1-ad79-566ee2cd0ef3,2023,curies,0,EPCRA,STATE_CA
36ed979c-6ec9-408b-b59b-984c6eb9da00,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,7d0f0a01-9b48-49a1-ad79-566ee2cd0ef3,2023,radioactive,no,EPCRA,STATE_CA
c45ddb84-dded-47cd-a082-09ed0629f064,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,7d0f0a01-9b48-49a1-ad79-566ee2cd0ef3,2023,stateWasteCode,212,EPCRA,STATE_CA
d7aec0d8-c6fd-4003-9d01-b3d62b32d6e2,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,7d0f0a01-9b48-49a1-ad79-566ee2cd0ef3,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
dc293c8e-1b89-4de2-ae90-d332f4df377f,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,7d0f0a01-9b48-49a1-ad79-566ee2cd0ef3,2023,annualWasteAmount,.,EPCRA,STATE_CA
fe80544c-e4f2-4bd9-affb-1c8c52bc998f,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,6689dd29-5a7b-44cd-be1d-dfc049171140,2023,daysOnSite,365,EPCRA,STATE_CA
81253cfa-c466-4791-8565-e2ccf77c32c0,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,6689dd29-5a7b-44cd-be1d-dfc049171140,2023,commonName,Car battery,EPCRA,STATE_CA
f2bb5434-17b0-4a98-8e1a-336b19a31f5f,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,6689dd29-5a7b-44cd-be1d-dfc049171140,2023,curies,0,EPCRA,STATE_CA
443a14b4-ce30-4a94-9dd5-2414f885315a,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,6689dd29-5a7b-44cd-be1d-dfc049171140,2023,radioactive,no,EPCRA,STATE_CA
f7cd180b-d78a-4658-8b31-9aca24e9d498,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,6689dd29-5a7b-44cd-be1d-dfc049171140,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
2ddb28ba-15ae-4225-9d30-5501077e42a8,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,6689dd29-5a7b-44cd-be1d-dfc049171140,2023,annualWasteAmount,.,EPCRA,STATE_CA
04664b67-809f-4e57-8e44-e94d68acb5f0,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a3e98a9b-ac01-4500-a9f8-609df76a1c17,2023,commonName,Trans flush,EPCRA,STATE_CA
a11165ee-9fc9-4b0d-b0d3-f02a3c204376,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a3e98a9b-ac01-4500-a9f8-609df76a1c17,2023,curies,0,EPCRA,STATE_CA
7b34bdda-3a0f-4242-a21c-b31843869f36,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a3e98a9b-ac01-4500-a9f8-609df76a1c17,2023,radioactive,no,EPCRA,STATE_CA
1f3f3c95-d4e8-43ab-ba83-94f5ebc44a09,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a3e98a9b-ac01-4500-a9f8-609df76a1c17,2023,stateWasteCode,791,EPCRA,STATE_CA
0a5bd77a-1f66-4a60-950f-7a242619949e,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,a3e98a9b-ac01-4500-a9f8-609df76a1c17,2023,physicalStateInTransit,cool dry place away from heat and moisture,EPCRA,STATE_CA
53461708-141f-4f8f-91ac-527537a32c02,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,8e909a6b-e3fa-4f89-9e95-88e02986b021,2023,commonName,Car battery,EPCRA,STATE_CA
22e3f148-153f-4826-bc7c-bb7ad23c5245,a4a1b0b4-05e8-4145-bbaf-0120bbb6c76b,8e909a6b-e3fa-4f89-9e95-88e02986b021,2023,curies,0,EPCRA,STATE_CA
