Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
f951bcaf-fc2b-4cb4-afb0-d979f509eb5a,03f21280-c454-4740-861a-0d31e6e1c67d,Ethylene Glycol,TRUE,94.0,107-21-1,FALSE,WEIGHT,
75c1ef09-d37c-4a8b-bda7-d2dcdf4c9684,03f21280-c454-4740-861a-0d31e6e1c67d,Diethylene Glycol,FALSE,5.0,111-46-6,FALSE,WEIGHT,
b3eb80d1-997f-4e1a-bd6d-dbe7ff804443,03f21280-c454-4740-861a-0d31e6e1c67d,"Hydrated inorganic acid, organic acid salts",FALSE,7.0,,TRUE,WEIGHT,
de466472-0166-4f06-b221-eb830c1f8522,03f21280-c454-4740-861a-0d31e6e1c67d,Water,FALSE,5.0,7732-18-5,FALSE,WEIGHT,
41d32d21-258e-4aab-bf93-4be6f6bb2777,cd13e8ff-1977-4e83-93e2-4022e767c5dd,Polyolefin polyamine succinimide polyol,FALSE,3.0,,TRUE,WEIGHT,
7a7e9b8a-f145-4936-88fc-c761c10eed0e,cd13e8ff-1977-4e83-93e2-4022e767c5dd,Alkaryl amine,FALSE,3.0,36878-20-3,FALSE,WEIGHT,
571a68fd-52a6-45bd-aa56-07bc85f9d621,cd13e8ff-1977-4e83-93e2-4022e767c5dd,Interchangeable low viscosity base oil,FALSE,90.0,,TRUE,WEIGHT,
2d9f43b6-7382-4b90-995b-2fbdba9429f3,1cce87ae-3ea6-4d73-8a38-6655339f2602,Ethylene Glycol,FALSE,100.0,107-21-1,FALSE,WEIGHT,
1fd2d0d1-0848-48eb-ad47-1522a45e3ca1,1cce87ae-3ea6-4d73-8a38-6655339f2602,Diethylene Glycol,FALSE,8.0,111-46-6,FALSE,WEIGHT,
df40986e-ce74-4f42-9ef2-6571630a1b65,1cce87ae-3ea6-4d73-8a38-6655339f2602,Sodium Nitrite,FALSE,1.0,7632-00-0,FALSE,WEIGHT,
d68e9050-8cc2-4fdc-b437-2a4e8a4c7e58,a96ce9aa-c27f-4b17-855d-5e0506bef5aa,Sodium Nitrite,TRUE,5.0,7632-00-0,FALSE,WEIGHT,
f06de996-f083-4f9f-9ed6-e4b742f612d4,5bd7c116-b78d-4d48-a327-827127cbdb82,Alkylphenol,FALSE,0.9,27193-86-8,FALSE,WEIGHT,
3e78a9b7-d6d1-4b8a-957b-2382b077b9a6,5bd7c116-b78d-4d48-a327-827127cbdb82,Alkaryl amine,FALSE,3.0,36878-20-3,FALSE,WEIGHT,
09f641f7-6bd1-421e-ab81-d5d5ba12b2e0,5bd7c116-b78d-4d48-a327-827127cbdb82,"Distillates (Fischer - Tropsch), heavy, C18-50 – branched, cyclic and linear",FALSE,90.0,848301-69-9,FALSE,WEIGHT,
f15c3d69-ecea-4738-98b5-414817300db9,18daf51b-44ec-48e3-b40c-92849b0a351d,"Interchangeable low viscosity base oil (<20,5 cSt @40°C)",FALSE,90.0,,TRUE,WEIGHT,
8a6ceddf-2a64-487d-afce-84f32e42be30,18daf51b-44ec-48e3-b40c-92849b0a351d,Alkaryl amine bis(nonylphenyl)amine,FALSE,3.0,36878-20-3,FALSE,WEIGHT,
f021d907-2d69-46a1-9063-adc23a4e5bf7,18daf51b-44ec-48e3-b40c-92849b0a351d,Alkaryl amine,FALSE,3.0,,TRUE,WEIGHT,
e7666098-f79d-464b-83b5-51b32575a83e,18daf51b-44ec-48e3-b40c-92849b0a351d,Zinc dialkyldithiophosphate,FALSE,2.49,68649-42-3,FALSE,WEIGHT,
9e5c9152-1f2f-48e9-a189-1f7f3ea578a8,b24480dd-dac6-422a-9130-767d9770029c,"1-DECENE, TETRAMER AND TRIMER HYDROGENATED",FALSE,80.0,68649-12-7,FALSE,WEIGHT,
d805f62f-39ed-459e-9c26-66ff35ef65b3,b24480dd-dac6-422a-9130-767d9770029c,"2-PENTANOL, 4-METHYL-, HYDROGEN PHOSPHORODITHIOATE, ZINC SALT",FALSE,1.0,2215-35-2,FALSE,WEIGHT,
f299fda3-364c-436b-a096-4ddb0bb322b9,b24480dd-dac6-422a-9130-767d9770029c,"DISTILLATES, HEAVY, C18-50 - BRANCHED, CYCLIC AND LINEAR",FALSE,20.0,848301-69-9,FALSE,WEIGHT,
e8469503-c67e-4aaf-bb2e-14f65fd656d3,b24480dd-dac6-422a-9130-767d9770029c,"PHOSPHORODITHIOIC ACID, MIXED 0,0 BIS (1,3-DIMETHYLBUTYL AND ISO-PR)ESTERS, ZINC SALTS",FALSE,1.0,84605-29-8,FALSE,WEIGHT,
